NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,2,1,2:41.692,0,,1:03.952,0,51.569,0,46.171,0,117.2,2:41.692,15:17:41.692,1:03.952,0:51.569,0:46.171,,Madison Snow,0:00:30.395,GTD,,Paul Miller Racing,BMW,GF,
1,2,2,1:54.008,0,,23.628,0,49.164,0,41.216,0,166.2,4:35.700,15:19:35.700,0:23.628,0:49.164,0:41.216,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,3,1:45.943,0,,22.026,0,44.243,0,39.674,0,178.8,6:21.643,15:21:21.643,0:22.026,0:44.243,0:39.674,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,4,1:45.270,0,,21.840,0,43.844,2,39.586,2,180.0,8:06.913,15:23:06.913,0:21.840,0:43.844,0:39.586,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,5,2:02.831,0,,22.695,0,51.216,0,48.920,0,154.2,10:09.744,15:25:09.744,0:22.695,0:51.216,0:48.920,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,6,2:03.977,0,,25.116,0,51.624,0,47.237,0,152.8,12:13.721,15:27:13.721,0:25.116,0:51.624,0:47.237,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,7,1:45.081,2,,21.511,2,43.898,0,39.672,0,180.3,13:58.802,15:28:58.802,0:21.511,0:43.898,0:39.672,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
12,1,1,2:13.439,0,,40.153,0,51.214,0,42.072,0,142.0,2:13.439,15:17:13.439,0:40.153,0:51.214,0:42.072,,Frankie Montecalvo,0:00:08.503,GTD,,VasserSullivan,Lexus,GF,
12,1,2,1:52.139,0,,22.751,0,46.666,0,42.722,0,168.9,4:05.578,15:19:05.578,0:22.751,0:46.666,0:42.722,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,3,1:46.560,0,,21.931,0,44.595,0,40.034,0,177.8,5:52.138,15:20:52.138,0:21.931,0:44.595,0:40.034,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,4,1:46.074,0,,21.906,0,44.105,0,40.063,0,178.6,7:38.212,15:22:38.212,0:21.906,0:44.105,0:40.063,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
