NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,2:02.949,0,,36.448,0,42.947,0,43.554,0,160.2,2:02.949,18:57:02.949,0:36.448,0:42.947,0:43.554,,Kevin Magnussen,0:00:13.083,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,2,1:48.929,0,,22.547,0,36.868,0,49.514,0,180.8,3:51.878,18:58:51.878,0:22.547,0:36.868,0:49.514,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,1:33.992,0,,22.276,0,35.276,0,36.440,0,209.6,5:25.870,19:00:25.870,0:22.276,0:35.276,0:36.440,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,4,1:31.866,0,,21.498,0,34.683,0,35.685,0,214.4,6:57.736,19:01:57.736,0:21.498,0:34.683,0:35.685,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,5,1:31.105,0,,21.457,0,34.305,0,35.343,0,216.2,8:28.841,19:03:28.841,0:21.457,0:34.305,0:35.343,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,6,1:30.790,0,,21.378,0,33.920,0,35.492,0,217.0,9:59.631,19:04:59.631,0:21.378,0:33.920,0:35.492,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,7,1:30.545,2,,21.407,0,33.878,0,35.260,2,217.6,11:30.176,19:06:30.176,0:21.407,0:33.878,0:35.260,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,8,1:33.776,0,,21.394,0,33.878,0,38.504,0,210.1,13:03.952,19:08:03.952,0:21.394,0:33.878,0:38.504,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,9,1:30.893,0,,21.347,2,33.849,2,35.697,0,216.7,14:34.845,19:09:34.845,0:21.347,0:33.849,0:35.697,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,10,1:56.779,0,B,21.546,0,39.414,0,55.819,0,168.7,16:31.624,19:11:31.624,0:21.546,0:39.414,0:55.819,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FF,
10,1,1,1:56.983,0,,32.962,0,42.821,0,41.200,0,168.4,1:56.983,18:56:56.983,0:32.962,0:42.821,0:41.200,,Ricky Taylor,0:00:08.334,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,2,1:39.186,0,,22.964,0,38.050,0,38.172,0,198.6,3:36.169,18:58:36.169,0:22.964,0:38.050,0:38.172,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,3,1:35.651,0,,22.136,0,36.776,0,36.739,0,205.9,5:11.820,19:00:11.820,0:22.136,0:36.776,0:36.739,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,4,1:32.558,0,,21.759,0,34.838,0,35.961,0,212.8,6:44.378,19:01:44.378,0:21.759,0:34.838,0:35.961,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,5,1:32.603,0,,21.938,0,34.569,0,36.096,0,212.7,8:16.981,19:03:16.981,0:21.938,0:34.569,0:36.096,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,6,1:30.356,0,,21.418,0,33.735,0,35.203,0,218.0,9:47.337,19:04:47.337,0:21.418,0:33.735,0:35.203,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,7,1:30.369,0,,21.322,3,33.774,0,35.273,0,218.0,11:17.706,19:06:17.706,0:21.322,0:33.774,0:35.273,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,8,1:32.884,0,,21.512,0,34.550,0,36.822,0,212.1,12:50.590,19:07:50.590,0:21.512,0:34.550,0:36.822,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,9,1:30.599,0,,21.335,0,33.767,0,35.497,0,217.4,14:21.189,19:09:21.189,0:21.335,0:33.767,0:35.497,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,10,1:30.058,3,,21.388,0,33.526,3,35.144,2,218.7,15:51.247,19:10:51.247,0:21.388,0:33.526,0:35.144,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,FF,
11,1,1,2:24.474,0,,51.898,0,47.895,0,44.681,0,136.3,2:24.474,18:57:24.474,0:51.898,0:47.895,0:44.681,,Steven Thomas,0:00:23.613,LMP2,,WIN Autosport,ORECA,GF,
11,1,2,1:47.527,0,,25.377,0,41.621,0,40.529,0,183.2,4:12.001,18:59:12.001,0:25.377,0:41.621,0:40.529,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,1,3,1:44.289,0,,25.656,0,39.499,0,39.134,0,188.9,5:56.290,19:00:56.290,0:25.656,0:39.499,0:39.134,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,1,4,1:39.014,0,,23.282,0,37.556,0,38.176,0,198.9,7:35.304,19:02:35.304,0:23.282,0:37.556,0:38.176,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,1,5,1:37.913,0,,23.097,0,36.904,0,37.912,0,201.2,9:13.217,19:04:13.217,0:23.097,0:36.904,0:37.912,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,1,6,1:36.900,0,,22.964,0,36.432,0,37.504,0,203.3,10:50.117,19:05:50.117,0:22.964,0:36.432,0:37.504,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,1,7,1:36.249,0,,22.681,0,36.013,0,37.555,0,204.7,12:26.366,19:07:26.366,0:22.681,0:36.013,0:37.555,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,1,8,1:35.392,2,,22.577,2,35.778,2,37.037,2,206.5,14:01.758,19:09:01.758,0:22.577,0:35.778,0:37.037,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
