NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,4:06.224,0,,3:11.927,0,30.687,0,23.610,0,46.3,4:06.224,17:44:06.224,3:11.927,0:30.687,0:23.610,,Kevin Magnussen,0:02:44.903,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,2,1:15.320,0,,25.166,0,28.304,0,21.850,0,151.4,5:21.544,17:45:21.544,0:25.166,0:28.304,0:21.850,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,1:13.573,0,,24.298,0,27.747,0,21.528,0,155.0,6:35.117,17:46:35.117,0:24.298,0:27.747,0:21.528,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,4,1:12.574,0,,23.689,0,27.437,0,21.448,0,157.1,7:47.691,17:47:47.691,0:23.689,0:27.437,0:21.448,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,5,1:13.044,0,,23.675,0,27.897,0,21.472,0,156.1,9:00.735,17:49:00.735,0:23.675,0:27.897,0:21.472,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,6,1:11.967,0,,23.483,0,27.139,0,21.345,0,158.4,10:12.702,17:50:12.702,0:23.483,0:27.139,0:21.345,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,7,1:11.724,2,,23.512,0,27.088,2,21.124,3,159.0,11:24.426,17:51:24.426,0:23.512,0:27.088,0:21.124,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,8,1:33.518,0,B,23.259,3,26.985,0,43.274,0,121.9,12:57.944,17:52:57.944,0:23.259,0:26.985,0:43.274,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,RF,
10,2,1,1:28.773,0,,32.971,0,32.218,0,23.584,0,128.4,1:28.773,17:41:28.773,0:32.971,0:32.218,0:23.584,,Filipe Albuquerque,0:00:07.176,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,2,1:16.689,0,,25.578,0,28.842,0,22.269,0,148.7,2:45.462,17:42:45.462,0:25.578,0:28.842,0:22.269,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
