NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,3,1,2:16.162,0,,42.639,0,47.215,0,46.308,0,144.7,2:16.162,11:52:16.162,0:42.639,0:47.215,0:46.308,,Corey Lewis,0:00:15.583,GTD,,Paul Miller Racing,Lamborghini,GF,
1,3,2,1:53.635,0,,25.862,0,42.563,0,45.210,0,173.3,4:09.797,11:54:09.797,0:25.862,0:42.563,0:45.210,,Corey Lewis,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,3,3,1:47.349,0,,25.343,0,40.359,0,41.647,0,183.5,5:57.146,11:55:57.146,0:25.343,0:40.359,0:41.647,,Corey Lewis,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,3,4,1:46.893,0,,25.162,0,40.255,0,41.476,0,184.3,7:44.039,11:57:44.039,0:25.162,0:40.255,0:41.476,,Corey Lewis,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,3,5,1:48.004,0,,25.226,0,41.075,0,41.703,0,182.4,9:32.043,11:59:32.043,0:25.226,0:41.075,0:41.703,,Corey Lewis,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,3,6,1:46.689,0,,25.153,0,40.098,0,41.438,0,184.6,11:18.732,12:01:18.732,0:25.153,0:40.098,0:41.438,,Corey Lewis,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,3,7,1:46.512,2,,25.049,0,40.070,2,41.393,2,184.9,13:05.244,12:03:05.244,0:25.049,0:40.070,0:41.393,,Corey Lewis,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,3,8,2:00.102,0,B,25.037,2,40.198,0,54.867,0,164.0,15:05.346,12:05:05.346,0:25.037,0:40.198,0:54.867,,Corey Lewis,,GTD,,Paul Miller Racing,Lamborghini,FF,
12,1,1,2:32.823,0,,59.869,0,49.127,0,43.827,0,128.9,2:32.823,11:52:32.823,0:59.869,0:49.127,0:43.827,,Frankie Montecalvo,0:00:31.242,GTD,,Vasser Sullivan,Lexus,GF,
12,1,2,1:46.893,0,,25.395,0,40.287,0,41.211,2,184.3,4:19.716,11:54:19.716,0:25.395,0:40.287,0:41.211,,Frankie Montecalvo,,GTD,,Vasser Sullivan,Lexus,GF,
12,1,3,1:57.674,0,,25.359,0,42.164,0,50.151,0,167.4,6:17.390,11:56:17.390,0:25.359,0:42.164,0:50.151,,Frankie Montecalvo,,GTD,,Vasser Sullivan,Lexus,GF,
12,1,4,1:46.265,2,,25.112,0,39.684,2,41.469,0,185.4,8:03.655,11:58:03.655,0:25.112,0:39.684,0:41.469,,Frankie Montecalvo,,GTD,,Vasser Sullivan,Lexus,GF,
12,1,5,1:46.321,0,,25.184,0,39.755,0,41.382,0,185.3,9:49.976,11:59:49.976,0:25.184,0:39.755,0:41.382,,Frankie Montecalvo,,GTD,,Vasser Sullivan,Lexus,GF,
12,1,6,1:51.174,0,,25.562,0,43.001,0,42.611,0,177.2,11:41.150,12:01:41.150,0:25.562,0:43.001,0:42.611,,Frankie Montecalvo,,GTD,,Vasser Sullivan,Lexus,GF,
14,3,1,5:38.435,0,,4:11.492,0,44.023,0,42.920,0,58.2,5:38.435,11:55:38.435,4:11.492,0:44.023,0:42.920,,Kyle Kirkwood,0:03:45.601,GTD,,Vasser Sullivan,Lexus,GF,
14,3,2,1:51.652,0,,25.674,0,43.605,0,42.373,0,176.4,7:30.087,11:57:30.087,0:25.674,0:43.605,0:42.373,,Kyle Kirkwood,,GTD,,Vasser Sullivan,Lexus,GF,
14,3,3,1:45.978,0,,25.176,0,39.493,0,41.309,0,185.9,9:16.065,11:59:16.065,0:25.176,0:39.493,0:41.309,,Kyle Kirkwood,,GTD,,Vasser Sullivan,Lexus,GF,
14,3,4,1:46.120,0,,25.203,0,39.749,0,41.168,2,185.6,11:02.185,12:01:02.185,0:25.203,0:39.749,0:41.168,,Kyle Kirkwood,,GTD,,Vasser Sullivan,Lexus,GF,
14,3,5,1:45.714,0,,25.068,0,39.474,0,41.172,0,186.3,12:47.899,12:02:47.899,0:25.068,0:39.474,0:41.172,,Kyle Kirkwood,,GTD,,Vasser Sullivan,Lexus,GF,
