NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,1:50.132,0,,10.658,0,1:09.099,0,30.375,0,196.7,1:50.132,10:12:54.473,0:10.658,1:09.099,0:30.375,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,2,1:48.329,0,,9.931,0,1:08.288,0,30.110,0,200.0,3:38.461,10:14:42.802,0:09.931,1:08.288,0:30.110,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,3,1:47.559,0,,9.842,0,1:07.741,0,29.976,0,201.5,5:26.020,10:16:30.361,0:09.842,1:07.741,0:29.976,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,4,1:47.706,0,,9.675,0,1:07.985,0,30.046,0,201.2,7:13.726,10:18:18.067,0:09.675,1:07.985,0:30.046,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,5,1:47.995,0,,10.154,0,1:07.880,0,29.961,0,200.6,9:01.721,10:20:06.062,0:10.154,1:07.880,0:29.961,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,6,1:48.431,0,,9.666,0,1:08.042,0,30.723,0,199.8,10:50.152,10:21:54.493,0:09.666,1:08.042,0:30.723,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,7,1:50.056,0,,10.248,0,1:08.887,0,30.921,0,196.9,12:40.208,10:23:44.549,0:10.248,1:08.887,0:30.921,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,8,2:16.429,0,,9.857,0,1:07.861,0,58.711,0,158.8,14:56.637,10:26:00.978,0:09.857,1:07.861,0:58.711,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,1,9,3:58.586,0,,21.354,0,2:29.465,0,1:07.767,0,90.8,18:55.223,10:29:59.564,0:21.354,2:29.465,1:07.767,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,1,10,3:39.087,0,,23.525,0,2:15.617,0,59.945,0,98.9,22:34.310,10:33:38.651,0:23.525,2:15.617,0:59.945,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
