NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,1,1,2:59.079,0,,1:11.492,0,53.933,0,53.654,0,110.0,2:59.079,18:07:59.079,1:11.492,0:53.933,0:53.654,,Bryan Sellers,0:00:39.375,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,2,2:09.667,0,,28.289,0,52.177,0,49.201,0,151.9,5:08.746,18:10:08.746,0:28.289,0:52.177,0:49.201,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,3,2:00.879,0,,26.966,0,46.558,0,47.355,0,163.0,7:09.625,18:12:09.625,0:26.966,0:46.558,0:47.355,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,4,1:56.604,0,,26.181,0,45.002,0,45.421,0,168.9,9:06.229,18:14:06.229,0:26.181,0:45.002,0:45.421,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,5,1:53.227,0,,25.644,0,43.387,0,44.196,0,174.0,10:59.456,18:15:59.456,0:25.644,0:43.387,0:44.196,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,6,1:51.657,0,,25.208,0,42.416,0,44.033,0,176.4,12:51.113,18:17:51.113,0:25.208,0:42.416,0:44.033,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,7,1:50.112,0,,25.175,0,41.882,0,43.055,2,178.9,14:41.225,18:19:41.225,0:25.175,0:41.882,0:43.055,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,8,1:49.282,2,,25.124,2,41.071,2,43.087,0,180.3,16:30.507,18:21:30.507,0:25.124,0:41.071,0:43.087,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,FF,
12,2,1,2:46.921,0,,57.341,0,53.845,0,55.735,0,118.0,2:46.921,18:07:46.921,0:57.341,0:53.845,0:55.735,,Zach Veach,0:00:26.051,GTD,,Vasser Sullivan,Lexus,GF,
12,2,2,2:06.003,0,,28.032,0,48.538,0,49.433,0,156.3,4:52.924,18:09:52.924,0:28.032,0:48.538,0:49.433,,Zach Veach,,GTD,,Vasser Sullivan,Lexus,GF,
12,2,3,1:56.193,0,,26.441,0,44.259,0,45.493,0,169.5,6:49.117,18:11:49.117,0:26.441,0:44.259,0:45.493,,Zach Veach,,GTD,,Vasser Sullivan,Lexus,GF,
12,2,4,1:52.463,0,,25.697,0,42.525,0,44.241,0,175.2,8:41.580,18:13:41.580,0:25.697,0:42.525,0:44.241,,Zach Veach,,GTD,,Vasser Sullivan,Lexus,GF,
12,2,5,1:51.085,0,,25.181,0,41.479,0,44.425,0,177.3,10:32.665,18:15:32.665,0:25.181,0:41.479,0:44.425,,Zach Veach,,GTD,,Vasser Sullivan,Lexus,GF,
12,2,6,1:52.149,0,,25.349,0,41.463,0,45.337,0,175.6,12:24.814,18:17:24.814,0:25.349,0:41.463,0:45.337,,Zach Veach,,GTD,,Vasser Sullivan,Lexus,GF,
12,2,7,1:48.494,2,,25.006,0,40.704,2,42.784,2,181.6,14:13.308,18:19:13.308,0:25.006,0:40.704,0:42.784,,Zach Veach,,GTD,,Vasser Sullivan,Lexus,GF,
