NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
023,1,1,2:32.678,0,,37.768,0,1:19.938,0,34.972,0,141.9,2:32.678,10:13:12.947,0:37.768,1:19.938,0:34.972,251.3,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,1,2,2:03.743,0,,11.604,0,1:17.408,0,34.731,0,175.1,4:36.421,10:15:16.690,0:11.604,1:17.408,0:34.731,252.2,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,1,3,2:03.834,0,,11.874,0,1:17.587,0,34.373,0,175.0,6:40.255,10:17:20.524,0:11.874,1:17.587,0:34.373,251.3,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,1,4,2:02.906,0,,11.588,0,1:16.938,0,34.380,0,176.3,8:43.161,10:19:23.430,0:11.588,1:16.938,0:34.380,251.7,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,1,5,2:02.892,0,,11.624,0,1:16.738,0,34.530,0,176.3,10:46.053,10:21:26.322,0:11.624,1:16.738,0:34.530,250.3,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,1,6,2:02.735,0,,11.626,0,1:16.663,0,34.446,0,176.5,12:48.788,10:23:29.057,0:11.626,1:16.663,0:34.446,250.8,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,1,7,2:03.460,0,,11.888,0,1:17.120,0,34.452,0,175.5,14:52.248,10:25:32.517,0:11.888,1:17.120,0:34.452,250.3,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,1,8,2:03.565,0,,11.540,0,1:17.471,0,34.554,0,175.4,16:55.813,10:27:36.082,0:11.540,1:17.471,0:34.554,256.9,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,1,9,2:03.377,0,,11.701,0,1:17.133,0,34.543,0,175.6,18:59.190,10:29:39.459,0:11.701,1:17.133,0:34.543,250.8,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,1,10,2:02.799,0,,11.645,0,1:16.623,0,34.531,0,176.5,21:01.989,10:31:42.258,0:11.645,1:16.623,0:34.531,249.0,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,1,11,2:02.270,0,,11.547,0,1:16.340,0,34.383,0,177.2,23:04.259,10:33:44.528,0:11.547,1:16.340,0:34.383,249.4,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
