17,11,5,1:55.833,+6.600,+0.020,202.5,7,TDS Racing,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Tobi,Lutke,Bronze,"Toronto, Canada",CAN,,,,,,,Mathias,Beche,Gold,"Veigy, France",CHE,,,,,,,David,Heinemeier Hansson,Silver,"Malibu, CA",DNK,,,,,,,,,,,,,,,,,,,,,,,,,
18,2,8,1:55.962,+6.729,+0.129,202.2,9,United Autosports USA,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Philip,Fayer,Bronze,"Montreal, QC",CAN,,,,,,,Hunter,McElrea,Silver,"Gold Coast, Australia",NZL,,,,,,,Mikkel,Jensen,Platinum,"Aarhus, Denmark",DNK,,,,,,,,,,,,,,,,,,,,,,,,,
19,73,5,1:56.330,+7.097,+0.368,201.6,8,Pratt Miller Motorsports,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Pietro,Fittipaldi,Platinum,"Miami, FL",BRA,,,,,,,Manuel,Espirito Santo,Silver,Cascais,PRT,,,,,,,Christopher,Cumming,Bronze,"Vancouver, Canada",CAN,,,,,,,,,,,,,,,,,,,,,,,,,
20,18,4,1:56.540,+7.307,+0.210,201.2,8,Era Motorsport,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Naveen,Rao,Bronze,"San Diego, CA",USA,,,,,,,Ferdinand,Habsburg,Gold,"Vienna, Austria",AUT,,,,,,,Jacob,Abel,Silver,"Louisville, KY",USA,,,,,,,,,,,,,,,,,,,,,,,,,
21,37,5,1:56.633,+7.400,+0.093,201.1,9,Intersport Racing,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Jonathan,Field,Bronze,"Nashville, TN",USA,,,,,,,Oliver,Jarvis,Platinum,"Newmarket, United Kingdom",GBR,,,,,,,Maximilian,van der Snel,Silver,The Hague,NLD,,,,,,,,,,,,,,,,,,,,,,,,,
22,8,5,1:57.417,+8.184,+0.784,199.7,8,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,John,Farano,Bronze,"Toronto, ON",CAN,,,,,,,Sebastian,Alvarez,Silver,"Mexico City, Mexico",MEX,,,,,,,Tristan,Vautier,Gold,"Grenoble, France",FRA,,,,,,,,,,,,,,,,,,,,,,,,,
23,79,5,2:00.543,+11.310,+3.126,194.6,8,JDC-Miller MotorSports,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Gerry,Kraut,Bronze,"North Oaks, MN",USA,,,,,,,Joshua,Burdon,Silver,"Hobart, Australia",AUS,,,,,,,Sennan,Fielding,Silver,Chesterfield,GBR,,,,,,,,,,,,,,,,,,,,,,,,,
24,77,6,2:04.042,+14.809,+3.499,189.1,8,AO Racing,GTDPRO,,,Porsche 911 GT3 R (992),M,,,,,,,,,,,Nicholas,Tandy,Platinum,"Bedford, United Kingdom",GBR,,,,,,,Harry,King,Gold,Windsor,GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,5,2:04.182,+14.949,+0.140,188.9,6,Paul Miller Racing,GTDPRO,,,BMW M4 GT3 EVO,M,,,,,,,,,,,Neil,Verhagen,Gold,"Mooresville, NC",USA,,,,,,,Connor,de Phillippi,Gold,"Cornelius, NC",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3,6,2:04.264,+15.031,+0.082,188.7,8,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Antonio,Garcia,Platinum,"Madrid, Spain",ESP,,,,,,,Alexander,Sims,Platinum,"Kidderminster, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,59,5,2:04.301,+15.068,+0.037,188.7,7,RLL Team McLaren,GTDPRO,,,McLaren 720S GT3 EVO,M,,,,,,,,,,,Maximilian,Esterson,Silver,"New York City, NY",USA,,,,,,,Nikita,Johnson,Silver,St. Pete  FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,911,5,2:04.308,+15.075,+0.007,188.7,7,Manthey,GTDPRO,,,Porsche 911 GT3 R (992),M,,,,,,,,,,,Klaus,Bachler,Platinum,"Unzmarkt, Austria",AUT,,,,,,,Thomas,Preining,Platinum,"Linz, Austria",AUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4,7,2:04.478,+15.245,+0.170,188.4,8,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Tommy,Milner,Platinum,"Middleburg, VA",USA,,,,,,,Nicky,Catsburg,Platinum,"Amersfoort, Netherlands",NLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,033,6,2:04.646,+15.413,+0.168,188.2,8,Triarsi Competizione,GTDPRO,,,Ferrari 296 GT3 EVO,M,,,,,,,,,,,James,Calado,Platinum,"Cardiff, United Kingdom",GBR,,,,,,,Riccardo,Agostini,Gold,"Padova, Italy",ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,21,5,2:04.688,+15.455,+0.042,188.1,7,Af Corse Usa,GTD,,,Ferrari 296 GT3 EVO,M,,,,,,,,,,,Simon,Mann,Silver,"Lausanne, Switzerland",USA,,,,,,,Lilou,Wadoux Ducellier,Silver,"Amiens, France",FRA,,,,,,,Antonio,Fuoco,Platinum,Monaco,ITA,,,,,,,,,,,,,,,,,,,,,,,,,
32,27,3,2:04.855,+15.622,+0.167,187.8,8,Heart of Racing Team,GTD,,,Aston Martin Vantage GT3 Evo,M,,,,,,,,,,,Dudu,Barrichello,Silver,"Sao Paulo, Brasil",BRA,,,,,,,Thomas,Gamble,Gold,"Nottingham, United Kingdom",GBR,,,,,,,Zacharie,Robichon,Silver,"Ottawa, ON",CAN,,,,,,,,,,,,,,,,,,,,,,,,,
33,068,4,2:04.857,+15.624,+0.002,187.8,7,Car Blanche,GTD,,,Aston Martin Vantage GT3 Evo,M,,,,,,,,,,,Marius,Fossard,Silver,Paris,FRA,,,,,,,Valentin,Hasse Clot,Gold,"Paris, France",FRA,,,,,,,Trenton,Estep,Silver,"San Antonio, TX",USA,,,,,,,,,,,,,,,,,,,,,,,,,
34,81,7,2:04.860,+15.627,+0.003,187.8,8,DragonSpeed,GTD,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Giacomo,Altoe,Gold,"Adria, Italy",ITA,,,,,,,Casper,Stevenson,Silver,London,GBR,,,,,,,Alec,Udell,Silver,"Austin, TX",USA,,,,,,,,,,,,,,,,,,,,,,,,,
35,9,7,2:04.882,+15.649,+0.022,187.8,8,Pfaff Motorsports,GTDPRO,,,Lamborghini Temerario GT3,M,,,,,,,,,,,Andrea,Caldarelli,Platinum,"Pescara, Italy",ITA,,,,,,,Sandy,Mitchell,Platinum,"Forfar, Scotland",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,62,6,2:04.889,+15.656,+0.007,187.8,8,Risi Competizione,GTDPRO,,,Ferrari 296 GT3 EVO,M,,,,,,,,,,,Daniel,Serra,Platinum,"Sao Paulo, Brazil",BRA,,,,,,,Davide,Rigon,Platinum,"Cervia, Italy",ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,96,4,2:05.119,+15.886,+0.230,187.4,7,Turner Motorsport,GTD,,,BMW M4 GT3 EVO,M,,,,,,,,,,,Patrick,Gallagher,Silver,"Thornville, OH",USA,,,,,,,Robby,Foley,Gold,"Randolph, NJ",USA,,,,,,,Francis,Selldorff,Silver,"Boston, MA",USA,,,,,,,,,,,,,,,,,,,,,,,,,
38,57,3,2:05.126,+15.893,+0.007,187.4,6,WINWARD RACING,GTD,,,Mercedes-AMG GT3,M,,,,,,,,,,,Russell,Ward,Silver,"Seabrook, TX",USA,,,,,,,Philip,Ellis,Gold,"Munich, Germany",GBR,,,,,,,Indy,Dontje,Silver,"Bergen, Netherlands",NLD,,,,,,,,,,,,,,,,,,,,,,,,,
39,28,4,2:05.172,+15.939,+0.046,187.4,8,Rs1,GTD,,,Porsche 911 GT3 R (992),M,,,,,,,,,,,Devlin,Defrancesco,Silver,"Miami, FL",ITA,,,,,,,Ryan,Yardley,Silver,"Christchurch, New Zealand",NZL,,,,,,,Jan,Heylen,Gold,"Dunedin, FL",BEL,,,,,,,,,,,,,,,,,,,,,,,,,
40,80,4,2:05.225,+15.992,+0.053,187.3,7,Lone Star Racing,GTD,,,Mercedes-AMG GT3,M,,,,,,,,,,,Scott,Andrews,Gold,"Torquay, Australia",AUS,,,,,,,Lin,Hodenius,Silver,Amsterdam,NLD,,,,,,,James,Roe,Silver,Naas,IRL,,,,,,,,,,,,,,,,,,,,,,,,,
41,36,4,2:05.269,+16.036,+0.044,187.2,7,DXDT Racing,GTD,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Mason,Filippi,Silver,"Nashville, TN",USA,,,,,,,Robert,Wickens,Silver,"Guelph, ON",CAN,,,,,,,Charles,Eastwood,Gold,Belfast,IRL,,,,,,,,,,,,,,,,,,,,,,,,,
42,023,5,2:05.315,+16.082,+0.046,187.1,7,Triarsi Competizione,GTD,,,Ferrari 296 GT3 EVO,M,,,,,,,,,,,Onofrio,Triarsi,Silver,"Orlando, FL",USA,,,,,,,Kenton,Koch,Gold,"Charlotte, NC",USA,,,,,,,Robert,Megennis,Silver,"New York City, NY",USA,,,,,,,,,,,,,,,,,,,,,,,,,
43,34,4,2:05.335,+16.102,+0.020,187.1,7,Conquest Racing,GTD,,,Ferrari 296 GT3 EVO,M,,,,,,,,,,,Albert,Costa,Platinum,Andorra,ESP,,,,,,,Lorenzo,Patrese,Silver,"Padua, Italy",ITA,,,,,,,Fran,Rueda,Silver,Malaga,ESP,,,,,,,,,,,,,,,,,,,,,,,,,
44,65,7,2:05.358,+16.125,+0.023,187.1,8,Ford Racing,GTDPRO,,,Ford Mustang GT3,M,,,,,,,,,,,Christopher,Mies,Platinum,"Erkrath, Germany",DEU,,,,,,,Frederic,Vervisch,Gold,"Middelkerke, Belgium",BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,64,5,2:05.374,+16.141,+0.016,187.1,7,Ford Racing,GTDPRO,,,Ford Mustang GT3,M,,,,,,,,,,,Benjamin,Barker,Gold,"Cambridge, United Kingdom",GBR,,,,,,,Dennis,Olsen,Platinum,"Valer, Norway",NOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,12,4,2:06.192,+16.959,+0.818,185.8,8,Vasser Sullivan Racing,GTD,,,Lexus RC F GT3,M,,,,,,,,,,,Aaron,Telitz,Gold,"Birchwood, WI",USA,,,,,,,Benjamin,Pedersen,Silver,Copenhagen,USA,,,,,,,Frankie,Montecalvo,Silver,"Highlands, NJ",USA,,,,,,,,,,,,,,,,,,,,,,,,,
47,70,6,2:06.460,+17.227,+0.268,185.5,8,Inception Racing,GTD,B,,Ferrari 296 GT3 EVO,M,,,,,,,,,,,Brendan,Iribe,Bronze,"Los Angeles, CA",USA,,,,,,,Frederik,Schandorff,Gold,"Aarhus, Denmark",DNK,,,,,,,Ollie,Millroy,Silver,"Dubai, UAE",GBR,,,,,,,,,,,,,,,,,,,,,,,,,
48,912,5,2:06.857,+17.624,+0.397,184.9,7,Manthey 1St Phorm,GTD,B,,Porsche 911 GT3 R (992),M,,,,,,,,,,,Ryan,Hardwick,Bronze,"Atlanta, GA",USA,,,,,,,Riccardo,Pera,Silver,Lucca,ITA,,,,,,,Morris,Schuring,Gold,Den Dolder,NLD,,,,,,,,,,,,,,,,,,,,,,,,,
49,13,4,2:06.865,+17.632,+0.008,184.9,8,13 Autosport,GTD,B,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Orey,Fidani,Bronze,"Toronto, ON",CAN,,,,,,,Matthew,Bell,Gold,"Newcastle Upon Tyne, United Kingdom",GBR,,,,,,,Lars,Kern,Silver,"Wiernsheim, Germany",DEU,,,,,,,,,,,,,,,,,,,,,,,,,
50,45,6,2:07.261,+18.028,+0.396,184.3,8,Wayne Taylor Racing,GTD,,,Lamborghini Huracan GT3 EVO2,M,,,,,,,,,,,Danny,Formal,Silver,"San Jose, Costa Rica",CRI,,,,,,,Trent,Hindman,Gold,"Ocean Township, NJ",USA,,,,,,,Graham,Doyle,Silver,"Belleair, FL",USA,,,,,,,,,,,,,,,,,,,,,,,,,
51,66,3,2:07.308,+18.075,+0.047,184.2,8,Gradient Racing,GTD,B,,Ford Mustang GT3,M,,,,,,,,,,,Jake,Walker,Silver,"Tempe, AZ",USA,,,,,,,Till,Bechtolsheimer,Bronze,"Ampney St. Peter, United Kingdom",GBR,,,,,,,Joey,Hand,Gold,"Wilton, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,
52,16,3,2:08.233,+19.000,+0.925,182.9,8,Myers Riley Motorsports,GTD,B,,Ford Mustang GT3,M,,,,,,,,,,,Sheena,Monk,Bronze,"Newtown, PA",USA,,,,,,,Felipe,Fraga,Gold,"Palmas, Brazil",BRA,,,,,,,Jenson,Altzman,Silver,"Phoenix, AZ",USA,,,,,,,,,,,,,,,,,,,,,,,,,
53,14,0,,,,,3,Vasser Sullivan Racing,GTDPRO,,,Lexus RC F GT3,M,,,,,,,,,,,Jack,Hawksworth,Gold,"Bradford, United Kingdom",GBR,,,,,,,Benjamin,Barnicoat,Platinum,"Chesterfield, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,120,0,,,,,4,Wright Motorsports,GTD,,,Porsche 911 GT3 R (992),M,,,,,,,,,,,Adam,Adelson,Silver,"Los Angeles, CA",USA,,,,,,,Callum,Ilott,Platinum,"Cambridge, UK",GBR,,,,,,,Thomas,Sargent,Silver,"Young, Australia",AUS,,,,,,,,,,,,,,,,,,,,,,,,,
