POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,7,38,3:27.356,+2.639,+0.276,236.6,42,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 - Hybrid,M,93963,380,4167,6206,2,121,,,TOYOTA GAZOO,,Mike,CONWAY,P,,GBR,,215,188,,01:00:00,None,Kamui,KOBAYASHI,P,,JPN,,210,121,,01:00:00,None,Nyck,DE VRIES,P,,NED,,9152,178,,01:00:00,None,,,,,,,,,,,,,,,,,,,
12,6,2,3:27.400,+2.683,+0.044,236.5,41,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,93961,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Kévin,ESTRE,P,,FRA,,1292,70,,01:00:00,None,Laurens,VANTHOOR,P,,BEL,,1124,23,,01:00:00,None,Matt,CAMPBELL,P,,AUS,,8944,16,,01:00:00,None,,,,,,,,,,,,,,,,,,,
13,009,39,3:27.507,+2.790,+0.107,236.4,39,Aston Martin Thor Team,HYPERCAR,,,Aston Martin Valkyrie,M,93965,6427,4167,6273,260,66,,,ASTON MARTIN,,Alex,RIBERAS,G,,ESP,,10376,64,,01:00:00,None,Marco,SORENSEN,P,,DEN,,11446,57,,01:00:00,None,Roman,DE ANGELIS,G,,CAN,,10307,40,,01:00:00,None,,,,,,,,,,,,,,,,,,,
14,8,33,3:27.741,+3.024,+0.234,236.1,45,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 - Hybrid,M,93964,380,4167,6206,2,121,,,TOYOTA GAZOO,,Sébastien,BUEMI,P,,SUI,,138,219,,01:00:00,None,Brendon,HARTLEY,P,,NZL,,152,168,,01:00:00,None,Ryo,HIRAKAWA,P,,JPN,,8166,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
15,36,26,3:28.702,+3.985,+0.961,235.0,42,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,93975,6360,4167,6237,21,70,,,ALPINE,,Mick,SCHUMACHER,P,,GER,,11362,5,,01:00:00,None,Frédéric,MAKOWIECKI,P,,FRA,,61,70,,01:00:00,None,Jules,GOUNON,P,,FRA,,9500,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
16,007,3,3:29.269,+4.552,+0.567,234.4,39,Aston Martin Thor Team,HYPERCAR,,,Aston Martin Valkyrie,M,97745,6427,4167,6273,260,66,,,ASTON MARTIN,,Harry,TINCKNELL,P,,GBR,,303,188,,01:00:00,None,Tom,GAMBLE,G,,GBR,,9549,188,,01:00:00,None,Ross,GUNN,P,,GBR,,8402,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
17,94,3,3:29.292,+4.575,+0.023,234.4,41,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,93993,6151,4167,6112,4014,70,,,PEUGEOT TE,,Loïc,DUVAL,P,,FRA,,14,70,,01:00:00,None,Malthe,JAKOBSEN,G,,DEN,,9610,57,,01:00:00,None,Stoffel,VANDOORNE,P,,BEL,,9520,23,,01:00:00,None,,,,,,,,,,,,,,,,,,,
18,101,3,3:29.315,+4.598,+0.023,234.4,9,Cadillac WTR,HYPERCAR,H,,Cadillac V-Series.R,M,94019,6444,4167,6203,4097,66,,,CADILLAC WTR,,Ricky,TAYLOR,P,,USA,,253,66,,01:00:00,None,Jordan,TAYLOR,P,,USA,,181,66,,01:00:00,None,Filipe,ALBUQUERQUE,P,,POR,,306,184,,01:00:00,None,,,,,,,,,,,,,,,,,,,
19,99,23,3:29.401,+4.684,+0.086,234.3,29,Proton Competition,HYPERCAR,H,,Porsche 963,M,93995,45,4167,6176,4368,5,,HWC,PROTON,HWC,Neel,JANI,P,,SUI,,16,219,,01:00:00,None,Nicolas,PINO,S,,CHI,,10281,42,,01:00:00,None,Nicolas,VARRONE,G,,ARG,,9853,13,,01:00:00,None,,,,,,,,,,,,,,,,,,,
20,35,18,3:30.035,+5.318,+0.634,233.5,36,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,93974,6360,4167,6237,21,70,,,ALPINE,,Paul-Loup,CHATIN,G,,FRA,,313,70,,01:00:00,None,Ferdinand,HABSBURG,G,,AUT,,10000,17,,01:00:00,None,Charles,MILESI,G,,FRA,,9594,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
21,93,5,3:30.650,+5.933,+0.615,232.9,30,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,93992,6151,4167,6112,4014,70,,,PEUGEOT TE,,Paul,DI RESTA,P,,GBR,,9293,188,,01:00:00,None,Mikkel,JENSEN,P,,DEN,,8276,57,,01:00:00,None,Jean-Eric,VERGNE,P,,FRA,,8528,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
22,29,26,3:36.827,+12.110,+6.177,226.2,40,TDS Racing,LMP2,P/A,,Oreca 07 - Gibson,G,94010,6350,3,5626,256,70,,,TDS RACING,,Rodrigo,SALES,B,,USA,,9754,66,,06:00:00,14:00:00,Mathias,BECHE,G,,SUI,,151,219,,01:00:00,None,Clément,NOVALAK,G,,FRA,,11254,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
23,23,3,3:37.436,+12.719,+0.609,225.6,35,United Autosports,LMP2,P/A,,Oreca 07 - Gibson,G,94006,532,3,5626,256,188,,,UNITED,,Daniel,SCHNEIDER,B,,BRA,,9601,32,,06:00:00,14:00:00,Oliver,JARVIS,P,,GBR,,93,188,,01:00:00,None,Benjamin,HANLEY,G,,GBR,,1972,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
24,43,14,3:37.563,+12.846,+0.127,225.5,32,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,94013,402,3,5626,256,181,,,INTER EUROPOL,,Jakub,SMIECHOWSKI,S,,POL,,1670,181,,06:00:00,14:00:00,Tom,DILLMANN,G,,FRA,,1352,70,,01:00:00,None,Nick,YELLOLY,P,,GBR,,11946,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
25,22,23,3:37.663,+12.946,+0.100,225.4,36,United Autosports,LMP2,,,Oreca 07 - Gibson,G,94005,532,3,5626,256,188,,,UNITED,,Renger,VAN DER ZANDE,P,,NED,,1920,178,,01:00:00,None,Pietro,FITTIPALDI,G,,USA,,9171,66,,01:00:00,None,David,HEINEMEIER HANSSON,S,,DEN,,11046,57,,06:00:00,14:00:00,,,,,,,,,,,,,,,,,,,
26,199,40,3:37.797,+13.080,+0.134,225.2,40,AO by TF,LMP2,P/A,,Oreca 07 - Gibson,G,94018,6369,3,5626,256,66,,,AO BY TF,,PJ,HYETT,B,,USA,,10826,66,,06:00:00,14:00:00,Dane,CAMERON,P,,USA,,10328,66,,01:00:00,None,Louis,DELETRAZ,G,,SUI,,9621,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
27,28,4,3:38.744,+14.027,+0.947,224.3,27,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,94009,522,3,5626,256,70,,,IDEC SPORT,,Paul,LAFARGUE,S,,FRA,,1552,70,,06:00:00,14:00:00,Job,VAN UITERT,G,,NED,,8984,178,,01:00:00,None,Sebastian,ALVAREZ,S,,MEX,,10425,151,,06:00:00,14:00:00,,,,,,,,,,,,,,,,,,,
28,45,28,3:38.745,+14.028,+0.001,224.3,32,Algarve Pro Racing,LMP2,P/A,,Oreca 07 - Gibson,G,94014,92,3,5626,256,184,,,APR,,George,KURTZ,B,,USA,,11041,66,,06:00:00,14:00:00,Nicky,CATSBURG,P,,NED,,9020,178,,01:00:00,None,Alexander,QUINN,G,,GBR,,11463,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
29,11,28,3:39.155,+14.438,+0.410,223.8,35,Proton Competition,LMP2,P/A,,Oreca 07 - Gibson,G,94003,45,3,5626,256,5,,,PROTON,,Giorgio,RODA,B,,ITA,,458,119,,06:00:00,14:00:00,Rene,BINDER,G,,AUT,,9190,17,,01:00:00,None,Bent,VISCAAL,G,,NED,,10541,178,,01:00:00,None,,,,,,,,,,,,,,,,,,,
30,183,28,3:39.303,+14.586,+0.148,223.7,32,AF Corse,LMP2,P/A,,Oreca 07 - Gibson,G,94017,16,3,5626,256,119,,,AF CORSE,,François,PERRODO,B,,FRA,,260,70,,06:00:00,14:00:00,Matthieu,VAXIVIERE,G,,FRA,,7798,70,,01:00:00,None,Antonio,FELIX DA COSTA,P,,POR,,9024,184,,01:00:00,None,,,,,,,,,,,,,,,,,,,
31,16,38,3:39.560,+14.843,+0.257,223.4,38,RLR M Sport,LMP2,P/A,,Oreca 07 - Gibson,G,94004,530,3,5626,256,188,,,RLR M SPORT,,Michael,JENSEN,B,,DEN,,9543,57,,06:00:00,14:00:00,Ryan,CULLEN,S,,GBR,,492,188,,06:00:00,14:00:00,Patrick,PILET,P,,FRA,,68,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
32,9,31,3:39.619,+14.902,+0.059,223.4,33,Iron Lynx - Proton,LMP2,,,Oreca 07 - Gibson,G,94002,6371,3,5626,256,5,,,IRONLYNX-PROTON,,Jonas,RIED,S,,GER,,10879,5,,06:00:00,14:00:00,Maceo,CAPIETTO,S,,FRA,,11469,70,,06:00:00,14:00:00,Reshad,DE GÉRUS,G,,FRA,,10416,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
33,48,39,3:39.778,+15.061,+0.159,223.2,39,VDS Panis Racing,LMP2,,,Oreca 07 - Gibson,G,94015,6426,3,5626,256,70,,,VDS PANIS,,Oliver,GRAY,S,,GBR,,11468,188,,06:00:00,14:00:00,Esteban,MASSON,G,,FRA,,11272,70,,01:00:00,None,Franck,PERERA,P,,FRA,,1660,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
34,25,29,3:40.172,+15.455,+0.394,222.8,41,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,94008,92,3,5626,256,184,,,APR,,Matthias,KAISER,S,,LIE,,9546,136,,06:00:00,14:00:00,Lorenzo,FLUXA,G,,ESP,,11246,64,,01:00:00,None,Théo,POURCHAIRE,P,,FRA,,11672,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
35,37,5,3:40.296,+15.579,+0.124,222.7,38,CLX - Pure Rxcing,LMP2,,,Oreca 07 - Gibson,G,94012,6425,3,5626,256,137,,,CLX PURE RXCING,,Aliaksandr,MALYKHIN,S,,KNA,,10938,198,,06:00:00,14:00:00,Tom,BLOMQVIST,P,,GBR,,8318,188,,01:00:00,None,Tristan,VAUTIER,G,,FRA,,530,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
36,24,24,3:40.602,+15.885,+0.306,222.4,33,Nielsen Racing,LMP2,P/A,,Oreca 07 - Gibson,G,94007,5670,3,5626,256,188,,,NIELSEN RACING,,Naveen,RAO,B,,USA,,10398,66,,06:00:00,14:00:00,Cem,BÖLÜKBASI,S,,TUR,,10133,240,,06:00:00,14:00:00,Colin,BRAUN,G,,USA,,4667,66,,01:00:00,None,,,,,,,,,,,,,,,,,,,
37,18,13,3:41.041,+16.324,+0.439,221.9,32,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,94022,6145,3,5626,256,70,,,IDEC SPORT,,Jamie,CHADWICK,S,,GBR,,10298,188,,06:00:00,14:00:00,Mathys,JAUBERT,S,,FRA,,10748,70,,06:00:00,14:00:00,André,LOTTERER,P,,GER,,7,5,,01:00:00,None,,,,,,,,,,,,,,,,,,,
38,34,4,3:41.744,+17.027,+0.703,221.2,39,Inter Europol Competition,LMP2,P/A,,Oreca 07 - Gibson,G,94011,402,3,5626,256,181,,,INTER EUROPOL,,Nicholas,BOULLE,B,,USA,,9295,66,,06:00:00,14:00:00,Jean-Baptiste,SIMMENAUER,G,,FRA,,9342,70,,01:00:00,None,Luca,GHIOTTO,P,,ITA,,9577,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
39,27,32,3:55.897,+31.180,+14.153,207.9,32,Heart of Racing Team,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,93971,6366,4183,6242,260,66,,,HEART OF RACING,,Ian,JAMES,B,,USA,,6531,66,,06:00:00,14:00:00,Mattia,DRUDI,P,,ITA,,9323,119,,01:00:00,None,Zacharie,ROBICHON,S,,CAN,,10636,40,,06:00:00,14:00:00,,,,,,,,,,,,,,,,,,,
40,92,31,3:55.934,+31.217,+0.037,207.9,38,Manthey 1ST Phorm,LMGT3,,,Porsche 911 GT3 R LMGT3,G,93991,6428,4183,6250,4368,5,,,MANTHEY,,Ryan,HARDWICK,B,,USA,,10846,66,,06:00:00,14:00:00,Riccardo,PERA,S,,ITA,,9187,119,,06:00:00,14:00:00,Richard,LIETZ,P,,AUT,,66,17,,01:00:00,None,,,,,,,,,,,,,,,,,,,
41,78,20,3:56.024,+31.307,+0.090,207.8,27,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,93985,6361,4183,6248,4443,70,,,AKKODIS ASP,,Arnold,ROBIN,B,,FRA,,9302,70,,06:00:00,14:00:00,Jack,HAWKSWORTH,G,,GBR,,10867,188,,01:00:00,None,Finn,GEHRSITZ,S,,GER,,10113,5,,06:00:00,14:00:00,,,,,,,,,,,,,,,,,,,
42,10,32,3:56.608,+31.891,+0.584,207.3,36,Racing Spirit of Leman,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,93966,6194,4183,6242,260,70,,,RSL,,Derek,DEBOER,B,,USA,,11282,66,,06:00:00,14:00:00,Valentin,HASSE CLOT,G,,FRA,,10308,70,,01:00:00,None,Eduardo,BARRICHELLO,S,,BRA,,11849,32,,06:00:00,14:00:00,,,,,,,,,,,,,,,,,,,
43,46,37,3:56.878,+32.161,+0.270,207.1,38,Team WRT,LMGT3,,,BMW M4 LMGT3,G,93977,5518,4183,6275,4447,23,,,TEAM WRT,,Ahmad,AL HARTHY,B,,OMA,,8810,170,,06:00:00,14:00:00,Valentino,ROSSI,S,,ITA,,11049,119,,06:00:00,14:00:00,Kelvin,VAN DER LINDE,P,,RSA,,10415,2,,01:00:00,None,,,,,,,,,,,,,,,,,,,
44,59,2,3:56.932,+32.215,+0.054,207.0,25,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,93981,532,4183,6249,60,188,,,UNITED,,James,COTTINGHAM,B,,GBR,,8246,188,,06:00:00,14:00:00,Grégoire,SAUCY,G,,SUI,,11255,219,,01:00:00,None,Sébastien,BAUD,S,,FRA,,9613,70,,06:00:00,14:00:00,,,,,,,,,,,,,,,,,,,
45,54,20,3:56.946,+32.229,+0.014,207.0,33,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,93980,6367,4183,6245,3,119,,,VISTA AF,,Thomas,FLOHR,B,,SUI,,454,219,,06:00:00,14:00:00,Francesco,CASTELLACCI,S,,ITA,,456,119,,06:00:00,14:00:00,Davide,RIGON,P,,ITA,,266,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
46,90,27,3:56.995,+32.278,+0.049,207.0,36,Manthey,LMGT3,,,Porsche 911 GT3 R LMGT3,G,93999,6362,4183,6250,4368,5,,,MANTHEY,,Antares,AU,B,,HKG,,10412,92,,06:00:00,14:00:00,Loek,HARTOG,S,,NED,,11949,178,,06:00:00,14:00:00,Klaus,BACHLER,P,,AUT,,291,17,,01:00:00,None,,,,,,,,,,,,,,,,,,,
47,95,3,3:57.040,+32.323,+0.045,206.9,32,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,93994,532,4183,6249,60,188,,,UNITED,,Darren,LEUNG,B,,GBR,,11277,188,,06:00:00,14:00:00,Sean,GELAEL,S,,INA,,1968,113,,06:00:00,14:00:00,Marino,SATO,G,,JPN,,10971,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
48,193,24,3:57.100,+32.383,+0.060,206.9,37,Ziggo Sport Tempesta,LMGT3,,,Ferrari 296 LMGT3,G,94001,6446,4183,6245,3,188,,,ZIGGO TEMPESTA,,Jonathan,HUI,B,,HKG,,9820,92,,06:00:00,14:00:00,Christopher,FROGGATT,S,,GBR,,9819,188,,06:00:00,14:00:00,Edward,CHEEVER,G,,ITA,,9042,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
49,87,25,3:57.129,+32.412,+0.029,206.9,31,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,93989,6361,4183,6248,4443,70,,,AKKODIS ASP,,Petru,UMBRARESCU,B,,ROU,,11848,187,,06:00:00,14:00:00,Jose Maria,LOPEZ,P,,ARG,,8418,13,,01:00:00,None,Clemens,SCHMID,S,,AUT,,11594,17,,06:00:00,14:00:00,,,,,,,,,,,,,,,,,,,
50,57,28,3:57.372,+32.655,+0.243,206.7,37,Kessel Racing,LMGT3,,,Ferrari 296 LMGT3,G,93997,120,4183,6245,3,219,,,KESSEL RACING,,Takeshi,KIMURA,B,,JPN,,9416,121,,06:00:00,14:00:00,Daniel,SERRA,P,,BRA,,500,32,,01:00:00,None,Casper,STEVENSON,S,,GBR,,10872,188,,06:00:00,14:00:00,,,,,,,,,,,,,,,,,,,
51,150,25,3:57.382,+32.665,+0.010,206.6,35,Richard Mille AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,94000,6297,4183,6245,3,119,,,RICHARDMILLE AF,,Custodio,TOLEDO,B,,BRA,,11256,66,,06:00:00,14:00:00,Lilou,WADOUX,S,,FRA,,10297,70,,06:00:00,14:00:00,Riccardo,AGOSTINI,G,,ITA,,11366,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
52,21,23,3:57.411,+32.694,+0.029,206.6,35,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,93970,6367,4183,6245,3,119,,,VISTA AF,,François,HERIAU,B,,FRA,,1630,70,,06:00:00,14:00:00,Simon,MANN,S,,GBR,,10161,188,,06:00:00,14:00:00,Alessio,ROVERA,P,,ITA,,9837,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
53,81,6,3:57.495,+32.778,+0.084,206.5,38,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,93986,364,4183,6244,4230,188,,,TF SPORT,,Tom,VAN ROMPUY,B,,BEL,,10426,23,,06:00:00,14:00:00,Rui,ANDRADE,S,,ANG,,9873,7,,06:00:00,14:00:00,Charlie,EASTWOOD,G,,IRL,,9016,116,,01:00:00,None,,,,,,,,,,,,,,,,,,,
54,31,26,3:57.638,+32.921,+0.143,206.4,38,The Bend Team WRT,LMGT3,,,BMW M4 LMGT3,G,93972,6437,4183,6275,4447,23,,,TEAM WRT,,Yasser,SHAHIN,B,,AUS,,10844,16,,06:00:00,14:00:00,Timur,BOGUSLAVSKIY,S,,_,,8872,254,,06:00:00,14:00:00,Augusto,FARFUS,P,,BRA,,9022,32,,01:00:00,None,,,,,,,,,,,,,,,,,,,
55,33,34,3:57.741,+33.024,+0.103,206.3,36,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,93973,364,4183,6244,4230,188,,,TF SPORT,,Ben,KEATING,B,,USA,,1312,66,,06:00:00,14:00:00,Jonny,EDGAR,S,,GBR,,11280,188,,06:00:00,14:00:00,Daniel,JUNCADELLA,P,,ESP,,11275,64,,01:00:00,None,,,,,,,,,,,,,,,,,,,
