NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,3,1,1:39.242,0,,25.466,0,45.609,0,28.167,0,207.8,1:39.242,13:43:28.753,0:25.466,0:45.609,0:28.167,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,2,1:36.416,0,,23.504,0,44.687,2,28.225,0,213.9,3:15.658,13:45:05.169,0:23.504,0:44.687,0:28.225,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,3,1:36.013,0,,23.307,2,45.160,0,27.546,0,214.8,4:51.671,13:46:41.182,0:23.307,0:45.160,0:27.546,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,4,1:36.491,0,,23.700,0,45.107,0,27.684,0,213.8,6:28.162,13:48:17.673,0:23.700,0:45.107,0:27.684,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,5,1:36.219,0,,23.482,0,45.034,0,27.703,0,214.4,8:04.381,13:49:53.892,0:23.482,0:45.034,0:27.703,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,6,1:36.152,0,,23.425,0,45.003,0,27.724,0,214.5,9:40.533,13:51:30.044,0:23.425,0:45.003,0:27.724,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,7,1:39.838,0,,23.779,0,47.294,0,28.765,0,206.6,11:20.371,13:53:09.882,0:23.779,0:47.294,0:28.765,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,8,1:39.483,0,,25.004,0,46.282,0,28.197,0,207.3,12:59.854,13:54:49.365,0:25.004,0:46.282,0:28.197,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,9,1:37.054,0,,24.009,0,45.135,0,27.910,0,212.5,14:36.908,13:56:26.419,0:24.009,0:45.135,0:27.910,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,10,1:37.125,0,,23.955,0,45.294,0,27.876,0,212.4,16:14.033,13:58:03.544,0:23.955,0:45.294,0:27.876,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,11,1:37.131,0,,23.802,0,45.443,0,27.886,0,212.3,17:51.164,13:59:40.675,0:23.802,0:45.443,0:27.886,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,12,1:36.974,0,,24.003,0,45.231,0,27.740,0,212.7,19:28.138,14:01:17.649,0:24.003,0:45.231,0:27.740,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,13,1:37.343,0,,23.916,0,45.679,0,27.748,0,211.9,21:05.481,14:02:54.992,0:23.916,0:45.679,0:27.748,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,14,1:37.343,0,,23.826,0,45.377,0,28.140,0,211.9,22:42.824,14:04:32.335,0:23.826,0:45.377,0:28.140,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,15,1:37.185,0,,23.982,0,45.404,0,27.799,0,212.2,24:20.009,14:06:09.520,0:23.982,0:45.404,0:27.799,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,16,1:38.922,0,,24.300,0,46.074,0,28.548,0,208.5,25:58.931,14:07:48.442,0:24.300,0:46.074,0:28.548,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,17,2:19.087,0,,24.630,0,59.516,0,54.941,0,148.3,28:18.018,14:10:07.529,0:24.630,0:59.516,0:54.941,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,3,18,3:41.085,0,,37.386,0,1:45.925,0,1:17.774,0,93.3,31:59.103,14:13:48.614,0:37.386,1:45.925,1:17.774,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,3,19,4:09.475,0,B,47.131,0,1:41.452,0,1:40.892,0,82.7,36:08.578,14:17:58.089,0:47.131,1:41.452,1:40.892,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,3,20,2:53.229,0,,53.419,0,1:14.021,0,45.789,0,119.1,39:01.807,14:20:51.318,0:53.419,1:14.021,0:45.789,,Sebastien Bourdais,0:01:14.636,GTP,,Cadillac Racing,Cadillac,FCY,
01,3,21,2:27.189,0,,30.640,0,1:05.421,0,51.128,0,140.1,41:28.996,14:23:18.507,0:30.640,1:05.421,0:51.128,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,3,22,2:45.122,0,,36.639,0,1:16.338,0,52.145,0,124.9,44:14.118,14:26:03.629,0:36.639,1:16.338,0:52.145,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,3,23,2:42.904,0,,35.744,0,1:18.091,0,49.069,0,126.6,46:57.022,14:28:46.533,0:35.744,1:18.091,0:49.069,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,24,1:38.099,0,,24.476,0,45.543,0,28.080,0,210.3,48:35.121,14:30:24.632,0:24.476,0:45.543,0:28.080,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,25,2:01.738,0,,24.063,0,50.082,0,47.593,0,169.4,50:36.859,14:32:26.370,0:24.063,0:50.082,0:47.593,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,3,26,3:20.799,0,,40.677,0,1:36.113,0,1:04.009,0,102.7,53:57.658,14:35:47.169,0:40.677,1:36.113,1:04.009,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,3,27,3:16.123,0,,42.739,0,1:30.018,0,1:03.366,0,105.2,57:13.781,14:39:03.292,0:42.739,1:30.018,1:03.366,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,3,28,3:16.050,0,,43.648,0,1:27.870,0,1:04.532,0,105.2,1:00:29.831,14:42:19.342,0:43.648,1:27.870,1:04.532,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,3,29,3:01.200,0,,39.645,0,1:28.751,0,52.804,0,113.8,1:03:31.031,14:45:20.542,0:39.645,1:28.751,0:52.804,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,30,1:38.990,0,,24.730,0,46.199,0,28.061,0,208.4,1:05:10.021,14:46:59.532,0:24.730,0:46.199,0:28.061,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,31,1:36.992,0,,23.771,0,45.351,0,27.870,0,212.7,1:06:47.013,14:48:36.524,0:23.771,0:45.351,0:27.870,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,32,1:37.378,0,,24.185,0,45.314,0,27.879,0,211.8,1:08:24.391,14:50:13.902,0:24.185,0:45.314,0:27.879,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
