NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,2,1,2:20.297,0,,56.460,0,51.160,0,32.677,0,147.0,2:20.297,13:44:09.808,0:56.460,0:51.160,0:32.677,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,56.460,51.160,32.677,
1,2,2,1:48.435,0,,25.503,0,50.741,0,32.191,0,190.2,4:08.732,13:45:58.243,0:25.503,0:50.741,0:32.191,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,25.503,50.741,32.191,
1,2,3,1:48.477,0,,25.812,0,50.583,0,32.082,0,190.1,5:57.209,13:47:46.720,0:25.812,0:50.583,0:32.082,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,25.812,50.583,32.082,
1,2,4,1:47.855,0,,25.840,0,50.306,0,31.709,0,191.2,7:45.064,13:49:34.575,0:25.840,0:50.306,0:31.709,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,25.840,50.306,31.709,
1,2,5,1:48.490,0,,26.145,0,50.626,0,31.719,0,190.1,9:33.554,13:51:23.065,0:26.145,0:50.626,0:31.719,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,26.145,50.626,31.719,
1,2,6,1:47.379,0,,25.594,0,50.170,0,31.615,0,192.1,11:20.933,13:53:10.444,0:25.594,0:50.170,0:31.615,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,25.594,50.170,31.615,
1,2,7,1:49.160,0,,26.138,0,50.706,0,32.316,0,188.9,13:10.093,13:54:59.604,0:26.138,0:50.706,0:32.316,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,26.138,50.706,32.316,
1,2,8,1:48.312,0,,25.831,0,50.312,0,32.169,0,190.4,14:58.405,13:56:47.916,0:25.831,0:50.312,0:32.169,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,25.831,50.312,32.169,
1,2,9,1:48.011,0,,25.682,0,50.708,0,31.621,0,191.0,16:46.416,13:58:35.927,0:25.682,0:50.708,0:31.621,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,25.682,50.708,31.621,
1,2,10,1:47.529,0,,25.748,0,50.262,0,31.519,0,191.8,18:33.945,14:00:23.456,0:25.748,0:50.262,0:31.519,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,25.748,50.262,31.519,
1,2,11,1:49.068,0,,26.204,0,51.016,0,31.848,0,189.1,20:23.013,14:02:12.524,0:26.204,0:51.016,0:31.848,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,26.204,51.016,31.848,
1,2,12,1:48.303,0,,26.136,0,50.461,0,31.706,0,190.4,22:11.316,14:04:00.827,0:26.136,0:50.461,0:31.706,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,26.136,50.461,31.706,
1,2,13,1:49.158,0,,26.246,0,50.787,0,32.125,0,188.9,24:00.474,14:05:49.985,0:26.246,0:50.787,0:32.125,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,26.246,50.787,32.125,
1,2,14,1:48.958,0,,26.284,0,50.875,0,31.799,0,189.3,25:49.432,14:07:38.943,0:26.284,0:50.875,0:31.799,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,GF,26.284,50.875,31.799,
1,2,15,2:00.061,0,,26.009,0,53.664,0,40.388,0,171.8,27:49.493,14:09:39.004,0:26.009,0:53.664,0:40.388,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,FCY,26.009,53.664,40.388,
1,2,16,2:02.868,0,,30.111,0,56.819,0,35.938,0,167.9,29:52.361,14:11:41.872,0:30.111,0:56.819,0:35.938,0.00,Madison Snow,.,GTDPRO,,Paul Miller Racing,BMW,FCY,30.111,56.819,35.938,
