NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,1:41.940,0,,34.508,0,32.115,0,35.317,0,154.8,1:41.940,12:00:50.919,0:34.508,0:32.115,0:35.317,,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,34.508,32.115,35.317,
10,1,2,1:36.810,0,,30.674,0,31.099,0,35.037,0,173.0,3:18.750,12:02:27.729,0:30.674,0:31.099,0:35.037,289.5,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.674,31.099,35.037,
10,1,3,1:37.635,0,,30.719,0,31.778,0,35.138,0,171.6,4:56.385,12:04:05.364,0:30.719,0:31.778,0:35.138,290.3,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.719,31.778,35.138,
10,1,4,1:36.179,0,,30.191,0,31.022,0,34.966,1,174.2,6:32.564,12:05:41.543,0:30.191,0:31.022,0:34.966,290.3,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.191,31.022,34.966,
10,1,5,1:36.024,0,,30.182,0,30.768,2,35.074,0,174.4,8:08.588,12:07:17.567,0:30.182,0:30.768,0:35.074,288.0,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.182,30.768,35.074,
10,1,6,1:35.786,0,,29.979,1,30.780,0,35.027,0,174.9,9:44.374,12:08:53.353,0:29.979,0:30.780,0:35.027,288.0,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,29.979,30.780,35.027,
10,1,7,1:36.140,0,,30.071,0,30.874,0,35.195,0,174.2,11:20.514,12:10:29.493,0:30.071,0:30.874,0:35.195,288.8,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.071,30.874,35.195,
10,1,8,1:36.367,0,,30.187,0,30.971,0,35.209,0,173.8,12:56.881,12:12:05.860,0:30.187,0:30.971,0:35.209,288.8,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.187,30.971,35.209,
10,1,9,1:36.360,0,,30.261,0,30.983,0,35.116,0,173.8,14:33.241,12:13:42.220,0:30.261,0:30.983,0:35.116,289.5,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.261,30.983,35.116,
10,1,10,1:36.873,0,,30.261,0,31.198,0,35.414,0,172.9,16:10.114,12:15:19.093,0:30.261,0:31.198,0:35.414,288.8,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.261,31.198,35.414,
10,1,11,1:38.533,0,,30.511,0,31.662,0,36.360,0,170.0,17:48.647,12:16:57.626,0:30.511,0:31.662,0:36.360,288.8,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.511,31.662,36.360,
10,1,12,1:39.722,0,,31.640,0,32.487,0,35.595,0,168.0,19:28.369,12:18:37.348,0:31.640,0:32.487,0:35.595,289.5,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,31.640,32.487,35.595,
10,1,13,1:37.653,0,,31.026,0,31.081,0,35.546,0,171.5,21:06.022,12:20:15.001,0:31.026,0:31.081,0:35.546,291.1,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,31.026,31.081,35.546,
10,1,14,1:36.884,0,,30.348,0,31.143,0,35.393,0,172.9,22:42.906,12:21:51.885,0:30.348,0:31.143,0:35.393,288.8,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.348,31.143,35.393,
10,1,15,1:38.000,0,,30.200,0,31.083,0,36.717,0,170.9,24:20.906,12:23:29.885,0:30.200,0:31.083,0:36.717,290.3,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.200,31.083,36.717,
10,1,16,1:39.090,0,,31.102,0,31.300,0,36.688,0,169.0,25:59.996,12:25:08.975,0:31.102,0:31.300,0:36.688,285.7,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,31.102,31.300,36.688,
10,1,17,1:37.491,0,,30.377,0,31.556,0,35.558,0,171.8,27:37.487,12:26:46.466,0:30.377,0:31.556,0:35.558,288.0,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.377,31.556,35.558,
10,1,18,1:37.206,0,,30.404,0,31.319,0,35.483,0,172.3,29:14.693,12:28:23.672,0:30.404,0:31.319,0:35.483,288.8,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.404,31.319,35.483,
10,1,19,1:38.178,0,,30.897,0,31.620,0,35.661,0,170.6,30:52.871,12:30:01.850,0:30.897,0:31.620,0:35.661,290.3,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.897,31.620,35.661,
10,1,20,1:36.873,0,,30.339,0,31.125,0,35.409,0,172.9,32:29.744,12:31:38.723,0:30.339,0:31.125,0:35.409,285.7,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.339,31.125,35.409,
10,1,21,1:36.841,0,,30.213,0,31.199,0,35.429,0,173.0,34:06.585,12:33:15.564,0:30.213,0:31.199,0:35.429,288.0,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.213,31.199,35.429,
10,1,22,1:44.159,0,B,30.512,0,31.415,0,42.232,0,160.8,35:50.744,12:34:59.723,0:30.512,0:31.415,0:42.232,288.0,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.512,31.415,42.232,
10,1,23,2:43.045,0,,1:34.839,0,31.530,0,36.676,0,102.7,38:33.789,12:37:42.768,1:34.839,0:31.530,0:36.676,,Ryan CULLEN,0:01:10.085,LMP2,,Vector Sport,Oreca,GF,94.839,31.530,36.676,
10,1,24,3:18.256,0,B,35.285,0,50.560,0,1:52.411,0,84.5,41:52.045,12:41:01.024,0:35.285,0:50.560,1:52.411,285.7,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,35.285,50.560,112.411,
10,1,25,34:59.479,0,,33:50.940,0,32.150,0,36.389,0,8.0,1:16:51.524,13:16:00.503,33:50.940,0:32.150,0:36.389,,Ryan CULLEN,0:33:24.354,LMP2,,Vector Sport,Oreca,GF,2030.940,32.150,36.389,
10,1,26,1:40.652,0,,30.779,0,31.124,0,38.749,0,166.4,1:18:32.176,13:17:41.155,0:30.779,0:31.124,0:38.749,279.1,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.779,31.124,38.749,
10,1,27,1:41.222,0,,32.968,0,31.649,0,36.605,0,165.5,1:20:13.398,13:19:22.377,0:32.968,0:31.649,0:36.605,266.7,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,32.968,31.649,36.605,
10,1,28,1:38.061,0,,30.703,0,31.346,0,36.012,0,170.8,1:21:51.459,13:21:00.438,0:30.703,0:31.346,0:36.012,285.0,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.703,31.346,36.012,
10,1,29,1:37.550,0,,30.342,0,31.354,0,35.854,0,171.7,1:23:29.009,13:22:37.988,0:30.342,0:31.354,0:35.854,286.5,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.342,31.354,35.854,
10,1,30,1:39.150,0,,31.470,0,31.773,0,35.907,0,168.9,1:25:08.159,13:24:17.138,0:31.470,0:31.773,0:35.907,286.5,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,31.470,31.773,35.907,
10,1,31,1:37.557,0,,30.557,0,31.273,0,35.727,0,171.7,1:26:45.716,13:25:54.695,0:30.557,0:31.273,0:35.727,285.7,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.557,31.273,35.727,
10,1,32,1:39.904,0,,32.494,0,31.394,0,36.016,0,167.7,1:28:25.620,13:27:34.599,0:32.494,0:31.394,0:36.016,288.0,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,32.494,31.394,36.016,
10,1,33,1:38.380,0,,30.593,0,32.045,0,35.742,0,170.3,1:30:04.000,13:29:12.979,0:30.593,0:32.045,0:35.742,287.2,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.593,32.045,35.742,
10,1,34,1:39.136,0,,30.566,0,31.920,0,36.650,0,169.0,1:31:43.136,13:30:52.115,0:30.566,0:31.920,0:36.650,288.8,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.566,31.920,36.650,
10,1,35,1:37.726,0,,30.378,0,31.408,0,35.940,0,171.4,1:33:20.862,13:32:29.841,0:30.378,0:31.408,0:35.940,287.2,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.378,31.408,35.940,
10,1,36,1:38.527,0,,30.564,0,31.589,0,36.374,0,170.0,1:34:59.389,13:34:08.368,0:30.564,0:31.589,0:36.374,289.5,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.564,31.589,36.374,
10,1,37,1:38.421,0,,30.406,0,31.353,0,36.662,0,170.2,1:36:37.810,13:35:46.789,0:30.406,0:31.353,0:36.662,288.8,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.406,31.353,36.662,
10,1,38,1:37.995,0,,30.891,0,31.348,0,35.756,0,170.9,1:38:15.805,13:37:24.784,0:30.891,0:31.348,0:35.756,285.0,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.891,31.348,35.756,
10,1,39,1:38.205,0,,30.683,0,31.807,0,35.715,0,170.6,1:39:54.010,13:39:02.989,0:30.683,0:31.807,0:35.715,288.8,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.683,31.807,35.715,
10,1,40,1:38.164,0,,30.624,0,31.575,0,35.965,0,170.6,1:41:32.174,13:40:41.153,0:30.624,0:31.575,0:35.965,290.3,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.624,31.575,35.965,
10,1,41,1:37.298,0,,30.465,0,31.173,0,35.660,0,172.2,1:43:09.472,13:42:18.451,0:30.465,0:31.173,0:35.660,290.3,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.465,31.173,35.660,
10,1,42,1:37.702,0,,30.475,0,31.275,0,35.952,0,171.4,1:44:47.174,13:43:56.153,0:30.475,0:31.275,0:35.952,289.5,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.475,31.275,35.952,
10,1,43,1:40.051,0,,31.483,0,32.106,0,36.462,0,167.4,1:46:27.225,13:45:36.204,0:31.483,0:32.106,0:36.462,293.5,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,31.483,32.106,36.462,
10,1,44,1:37.413,0,,30.430,0,31.372,0,35.611,0,172.0,1:48:04.638,13:47:13.617,0:30.430,0:31.372,0:35.611,288.0,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.430,31.372,35.611,
10,1,45,1:37.262,0,,30.297,0,31.373,0,35.592,0,172.2,1:49:41.900,13:48:50.879,0:30.297,0:31.373,0:35.592,289.5,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.297,31.373,35.592,
10,1,46,1:39.481,0,,31.343,0,32.134,0,36.004,0,168.4,1:51:21.381,13:50:30.360,0:31.343,0:32.134,0:36.004,289.5,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,31.343,32.134,36.004,
10,1,47,1:37.990,0,,30.605,0,31.555,0,35.830,0,170.9,1:52:59.371,13:52:08.350,0:30.605,0:31.555,0:35.830,289.5,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,30.605,31.555,35.830,
10,1,48,2:09.870,0,B,31.355,0,55.852,0,42.663,0,129.0,1:55:09.241,13:54:18.220,0:31.355,0:55.852,0:42.663,291.1,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,31.355,55.852,42.663,
