NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,6:02.557,0,,4:29.561,0,1:01.229,0,31.767,0,56.9,6:02.557,13:31:02.557,4:29.561,1:01.229,0:31.767,,Sebastien Bourdais,0:04:07.451,GTP,,Cadillac Racing,Cadillac,GF,
01,2,2,1:45.347,0,,27.610,0,48.469,0,29.268,0,195.8,7:47.904,13:32:47.904,0:27.610,0:48.469,0:29.268,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,3,1:38.469,0,,23.588,0,46.262,0,28.619,0,209.5,9:26.373,13:34:26.373,0:23.588,0:46.262,0:28.619,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,4,1:34.600,0,,22.847,0,44.241,0,27.512,0,218.0,11:00.973,13:36:00.973,0:22.847,0:44.241,0:27.512,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,5,1:33.593,0,,22.477,0,43.865,0,27.251,0,220.4,12:34.566,13:37:34.566,0:22.477,0:43.865,0:27.251,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,6,1:33.236,4,,22.424,4,43.728,4,27.084,2,221.2,14:07.802,13:39:07.802,0:22.424,0:43.728,0:27.084,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
10,2,1,4:03.963,0,,2:35.390,0,57.030,0,31.543,0,84.5,4:03.963,13:29:03.963,2:35.390,0:57.030,0:31.543,,Filipe Albuquerque,0:02:14.322,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,2,1:41.229,0,,25.315,0,46.666,0,29.248,0,203.7,5:45.192,13:30:45.192,0:25.315,0:46.666,0:29.248,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,3,1:35.341,0,,23.063,0,44.316,0,27.962,0,216.3,7:20.533,13:32:20.533,0:23.063,0:44.316,0:27.962,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,4,1:34.880,0,,22.859,0,44.340,0,27.681,0,217.4,8:55.413,13:33:55.413,0:22.859,0:44.340,0:27.681,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,5,1:34.704,0,,22.769,2,44.399,0,27.536,0,217.8,10:30.117,13:35:30.117,0:22.769,0:44.399,0:27.536,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,6,1:34.529,2,,22.828,0,44.256,2,27.445,2,218.2,12:04.646,13:37:04.646,0:22.828,0:44.256,0:27.445,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,7,1:41.196,0,,25.258,0,47.676,0,28.262,0,203.8,13:45.842,13:38:45.842,0:25.258,0:47.676,0:28.262,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,8,1:34.771,0,,22.950,0,44.337,0,27.484,0,217.6,15:20.613,13:40:20.613,0:22.950,0:44.337,0:27.484,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,9,4:14.258,0,B,22.814,0,44.362,0,3:07.082,0,81.1,19:34.871,13:44:34.871,0:22.814,0:44.362,3:07.082,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,10,2:02.678,0,,47.299,0,46.695,0,28.684,0,168.1,21:37.549,13:46:37.549,0:47.299,0:46.695,0:28.684,,Filipe Albuquerque,0:03:10.362,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
