NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,30:15.650,0,,29:16.242,0,33.738,0,25.670,0,7.5,30:15.650,18:00:15.650,29:16.242,0:33.738,0:25.670,,Sebastien Bourdais,0:28:47.559,DPi,,Cadillac Racing,Cadillac,GF,
01,2,2,1:24.053,0,,28.210,0,31.565,0,24.278,0,162.0,31:39.703,18:01:39.703,0:28.210,0:31.565,0:24.278,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,3,1:20.685,0,,26.390,0,30.566,0,23.729,0,168.7,33:00.388,18:03:00.388,0:26.390,0:30.566,0:23.729,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,4,1:19.017,0,,25.680,0,29.922,0,23.415,0,172.3,34:19.405,18:04:19.405,0:25.680,0:29.922,0:23.415,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,5,1:20.768,0,,26.475,0,30.615,0,23.678,0,168.6,35:40.173,18:05:40.173,0:26.475,0:30.615,0:23.678,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,6,1:23.911,0,,27.884,0,32.076,0,23.951,0,162.3,37:04.084,18:07:04.084,0:27.884,0:32.076,0:23.951,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,7,1:21.454,0,,27.145,0,30.598,0,23.711,0,167.2,38:25.538,18:08:25.538,0:27.145,0:30.598,0:23.711,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,8,1:18.818,3,,25.487,3,29.942,0,23.389,2,172.7,39:44.356,18:09:44.356,0:25.487,0:29.942,0:23.389,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,1,30:39.201,0,,29:38.920,0,34.741,0,25.540,0,7.4,30:39.201,18:00:39.201,29:38.920,0:34.741,0:25.540,,Alex Lynn,0:29:05.975,DPi,,Cadillac Racing,Cadillac,GF,
02,2,2,1:25.120,0,,28.280,0,32.163,0,24.677,0,160.0,32:04.321,18:02:04.321,0:28.280,0:32.163,0:24.677,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,3,1:19.870,0,,26.156,0,30.336,0,23.378,3,170.5,33:24.191,18:03:24.191,0:26.156,0:30.336,0:23.378,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,4,1:19.334,2,,25.901,0,29.819,2,23.614,0,171.6,34:43.525,18:04:43.525,0:25.901,0:29.819,0:23.614,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,5,1:24.792,0,,25.659,2,33.362,0,25.771,0,160.6,36:08.317,18:06:08.317,0:25.659,0:33.362,0:25.771,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,6,1:20.768,0,,25.715,0,29.833,0,25.220,0,168.6,37:29.085,18:07:29.085,0:25.715,0:29.833,0:25.220,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,7,1:52.710,0,B,31.526,0,39.615,0,41.569,0,120.8,39:21.795,18:09:21.795,0:31.526,0:39.615,0:41.569,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
1,2,1,2:10.775,0,,59.367,0,40.924,0,30.484,0,104.1,2:10.775,17:32:10.775,0:59.367,0:40.924,0:30.484,,Madison Snow,0:00:22.250,GTD,,Paul Miller Racing,BMW,GF,
1,2,2,1:40.334,0,,33.002,0,36.738,0,30.594,0,135.7,3:51.109,17:33:51.109,0:33.002,0:36.738,0:30.594,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,3,1:34.080,0,,31.150,0,35.292,0,27.638,0,144.7,5:25.189,17:35:25.189,0:31.150,0:35.292,0:27.638,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
