POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,28,38,1:40.781,+5.132,+0.696,163.0,40,JOTA,LMP2,,,Oreca 07 - Gibson,G,74514,27,3,5626,256,188,,,JOTA,,David,HEINEMEIER-HANSSON,S,,DNK,,1182,57,,01:00:00,None,Pietro,FITTIPALDI,G,,BRA,,9171,32,,01:00:00,None,Oliver,RASMUSSEN,G,,DNK,,10332,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
12,38,11,1:40.953,+5.304,+0.172,162.7,41,Hertz Team JOTA,HYPERCAR,H,,Porsche 963,M,74536,6292,4169,6176,4368,188,,,Hertz Team JOTA,,Antonio Felix,DA COSTA,P,,PRT,,9024,184,,01:00:00,None,William,STEVENS,P,,GBR,,1882,188,,01:00:00,None,Yifei,YE,G,,CHN,,10068,43,,01:00:00,None,,,,,,,,,,,,,,,,,,,
13,4,35,1:41.483,+5.834,+0.530,161.9,39,Floyd Vanwall Racing Team,HYPERCAR,,,Vanwall Vandervell 680,M,74503,6291,4169,6196,4441,17,,,Floyd VANWALL,,Esteban,GUERRIERI,P,,ARG,,10869,13,,01:00:00,None,Tristan,VAUTIER,G,,FRA,,530,70,,01:00:00,None,Joao Paulo,DE OLIVEIRA,P,,BRA,,11206,32,,01:00:00,None,,,,,,,,,,,,,,,,,,,
14,9,38,1:42.661,+7.012,+1.178,160.0,39,Prema Racing,LMP2,,,Oreca 07 - Gibson,G,74508,6180,3,5626,256,119,,,Prema,,Filip,UGRAN,S,,ROU,,10820,187,,01:00:00,None,Bent,VISCAAL,G,,NLD,,10541,178,,01:00:00,None,Juan Manuel,CORREA,S,,USA,,10423,66,,01:00:00,None,,,,,,,,,,,,,,,,,,,
15,23,36,1:42.924,+7.275,+0.263,159.6,37,United Autosports,LMP2,,,Oreca 07 - Gibson,G,74512,532,3,5626,256,188,,,United,,Joshua,PIERSON,S,,USA,,10331,66,,01:00:00,None,Ben,HANLEY,G,,GBR,,1972,188,,01:00:00,None,Oliver,JARVIS,P,,GBR,,93,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
16,10,33,1:42.984,+7.335,+0.060,159.5,35,Vector Sport,LMP2,,,Oreca 07 - Gibson,G,74509,6154,3,5626,256,188,,,Vector Sport,,Ryan,CULLEN,S,,GBR,,492,188,,01:00:00,None,Matthias,KAISER,S,,LIE,,9546,136,,01:00:00,None,Gabriel,AUBRY,G,,FRA,,9173,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
17,34,38,1:43.204,+7.555,+0.220,159.2,38,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,74517,402,3,5626,256,181,,,Inter Europol,,Jakub,SMIECHOWSKI,S,,POL,,1670,181,,01:00:00,None,Fabio,SCHERER,G,,CHE,,9870,219,,01:00:00,None,Albert,COSTA,P,,ESP,,10895,64,,01:00:00,None,,,,,,,,,,,,,,,,,,,
18,36,40,1:43.218,+7.569,+0.014,159.1,40,Alpine Elf Team,LMP2,,,Oreca 07 - Gibson,G,74519,6150,3,5626,256,70,,,ALPINE ELF TEAM,,Matthieu,VAXIVIERE,G,,FRA,,7798,70,,01:00:00,None,Julien,CANAL,S,,FRA,,73,70,,01:00:00,None,Charles,MILESI,G,,FRA,,9594,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
19,22,38,1:43.230,+7.581,+0.012,159.1,38,United Autosports,LMP2,,,Oreca 07 - Gibson,G,74511,532,3,5626,256,188,,,United,,Frederick,LUBIN,S,,GBR,,10843,188,,01:00:00,None,Philip,HANSON,G,,GBR,,1946,188,,01:00:00,None,Filipe,ALBUQUERQUE,P,,PRT,,306,184,,01:00:00,None,,,,,,,,,,,,,,,,,,,
20,31,25,1:43.403,+7.754,+0.173,158.9,28,Team WRT,LMP2,,,Oreca 07 - Gibson,G,74515,5518,3,5626,256,23,,,Team WRT,,Sean,GELAEL,S,,IDN,,1968,113,,01:00:00,None,Ferdinand,HABSBURG,G,,AUT,,10000,17,,01:00:00,None,Robin,FRIJNS,P,,NLD,,9871,178,,01:00:00,None,,,,,,,,,,,,,,,,,,,
21,41,42,1:43.490,+7.841,+0.087,158.7,43,Team WRT,LMP2,,,Oreca 07 - Gibson,G,74520,5518,3,5626,256,23,,,Team WRT,,Rui,ANDRADE,S,,AGO,,9873,7,,01:00:00,None,Robert,KUBICA,P,,POL,,8438,181,,01:00:00,None,Louis,DELÉTRAZ,G,,CHE,,9621,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
22,77,42,1:43.538,+7.889,+0.048,158.7,42,Dempsey - Proton Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,74528,52,4,5965,4368,5,,,Dempsey-Proton,,Christian,RIED,B,,DEU,,90,5,,01:45:00,None,Mikkel,PEDERSEN,S,,DNK,,10545,57,,01:45:00,None,Julien,ANDLAUER,G,,FRA,,9192,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
23,63,31,1:44.139,+8.490,+0.601,157.7,36,Prema Racing,LMP2,,,Oreca 07 - Gibson,G,74527,6180,3,5626,256,119,,,Prema,,Doriane,PIN,S,,FRA,,10112,70,,01:00:00,None,Andrea,CALDARELLI,P,,ITA,,10387,119,,01:00:00,None,Daniil,KVYAT,P,,_,,10452,254,,01:00:00,None,,,,,,,,,,,,,,,,,,,
24,35,40,1:44.816,+9.167,+0.677,156.7,42,Alpine Elf Team,LMP2,,,Oreca 07 - Gibson,G,74518,6150,3,5626,256,70,,,ALPINE ELF TEAM,,André,NEGRÃO,G,,BRA,,8480,32,,01:00:00,None,Memo,ROJAS,S,,MEX,,1912,151,,01:00:00,None,Olli,CALDWELL,G,,GBR,,10295,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
25,54,42,1:47.198,+11.549,+2.382,153.2,43,AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,74523,16,4,5910,3,119,,,AF CORSE,,Thomas,FLOHR,B,,CHE,,454,219,,01:45:00,None,Francesco,CASTELLACCI,S,,ITA,,456,119,,01:45:00,None,Davide,RIGON,P,,ITA,,266,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
26,56,9,1:47.230,+11.581,+0.032,153.2,41,Project 1 - AO,LMGTE Am,,,Porsche 911 RSR - 19,M,74524,6296,4,5965,4368,5,,,Project 1 - AO,,PJ,HYETT,B,,USA,,10826,66,,01:45:00,None,Gunnar,JEANNETTE,S,,USA,,1197,66,,01:45:00,None,Matteo,CAIROLI,P,,ITA,,8252,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
27,83,9,1:47.250,+11.601,+0.020,153.2,31,Richard Mille AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,74529,6297,4,5910,3,119,,,RICHARDMILLE-AF,,Luis,PEREZ COMPANC,B,,ARG,,55,13,,01:45:00,None,Lilou,WADOUX,S,,FRA,,10297,70,,01:45:00,None,Alessio,ROVERA,P,,ITA,,9837,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
28,777,30,1:47.493,+11.844,+0.243,152.8,34,D'Station Racing,LMGTE Am,,,Aston Martin Vantage AMR,M,74535,6071,4,5896,260,121,,,Dstation Racing,,Satoshi,HOSHINO,B,,JPN,,1310,121,,01:45:00,None,Casper,STEVENSON,S,,GBR,,10872,188,,01:45:00,None,Tomonobu,FUJII,G,,JPN,,1308,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
29,98,42,1:47.913,+12.264,+0.420,152.2,42,NorthWest AMR,LMGTE Am,,,Aston Martin Vantage AMR,M,75114,6159,4,6199,,40,,,NORTHWEST AMR,,Ian,JAMES,B,,USA,,6531,66,,01:45:00,None,Daniel,MANCINELLI,S,,ITA,,9589,119,,01:45:00,None,Alex,RIBERAS,G,,ESP,,10376,64,,01:00:00,None,,,,,,,,,,,,,,,,,,,
30,21,13,1:48.414,+12.765,+0.501,151.5,40,AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,74510,16,4,5910,3,119,,,AF CORSE,,Hiroshi,KOIZUMI,B,,JPN,,273,121,,01:45:00,None,Simon,MANN,S,,USA,,10161,66,,01:45:00,None,Kei,COZZOLINO,G,,JPN,,9417,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
31,60,38,1:49.060,+13.411,+0.646,150.6,40,Iron Lynx,LMGTE Am,,,Porsche 911 RSR - 19,M,74526,5979,4,5965,4368,119,,,Iron Lynx,,Claudio,SCHIAVONI,B,,ITA,,8812,119,,01:45:00,None,Matteo,CRESSONI,S,,ITA,,338,119,,01:45:00,None,Alessio,PICARIELLO,G,,BEL,,9740,23,,01:00:00,None,,,,,,,,,,,,,,,,,,,
32,86,21,1:49.199,+13.550,+0.139,150.4,37,GR Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,74531,6065,4,5965,4368,188,,,GR Racing,,Michael,WAINWRIGHT,B,,GBR,,442,188,,01:45:00,None,Riccardo,PERA,S,,ITA,,9187,119,,01:45:00,None,Benjamin,BARKER,G,,GBR,,594,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
33,85,34,1:49.455,+13.806,+0.256,150.1,35,Iron Dames,LMGTE Am,,,Porsche 911 RSR - 19,M,74530,6158,4,5965,4368,119,,,Iron Dames,,Sarah,BOVY,B,,BEL,,1191,23,,01:45:00,None,Michelle,GATTING,S,,DNK,,9343,57,,01:45:00,None,Rahel,FREY,G,,CHE,,1143,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
34,57,40,1:49.706,+14.057,+0.251,149.7,40,Kessel Racing,LMGTE Am,,,Ferrari 488 GTE Evo,M,74525,120,4,5910,3,219,,,KESSEL RACING,,Takeshi,KIMURA,B,,JPN,,9416,121,,01:45:00,None,Scott,HUFFAKER,S,,USA,,10871,66,,01:45:00,None,Ritomo,MIYATA,G,,JPN,,11238,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
35,33,3,1:50.043,+14.394,+0.337,149.3,18,Corvette Racing,LMGTE Am,,,Chevrolet Corvette C8.R,M,74516,36,4,5984,4,66,,,CORVETTE RACING,,Ben,KEATING,B,,USA,,1312,66,,01:45:00,None,Nicolas,VARRONE,S,,ARG,,9853,13,,01:45:00,None,Nicky,CATSBURG,P,,NLD,,9020,178,,01:00:00,None,,,,,,,,,,,,,,,,,,,
36,25,6,1:53.388,+17.739,+3.345,144.9,17,ORT by TF,LMGTE Am,,,Aston Martin Vantage AMR,M,74513,6295,4,5896,260,170,,,ORT BY TF,,Ahmad,AL HARTHY,B,,OMN,,8810,170,,01:45:00,None,Michael,DINAN,S,,USA,,10231,66,,01:45:00,None,Charlie,EASTWOOD,G,,IRL,,9016,116,,01:00:00,None,,,,,,,,,,,,,,,,,,,
