POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
19,56,5,1:39.186,+7.558,+0.233,168.9,31,Team Project 1,LMGTE Am,,,Porsche 911 RSR - 19,M,51356,5786,4,5965,4368,5,,,,,Egidio,PERFETTI,B,,NOR,,8186,166,,,,Matteo,CAIROLI,G,,ITA,,8252,119,,,,Riccardo,PERA,S,,ITA,,9187,119,,,,,,,,,,,,,,,,,,,,,,
20,51,11,1:39.199,+7.571,+0.013,168.9,27,AF Corse,LMGTE Pro,,,Ferrari 488 GTE Evo,M,51353,16,2,5910,3,119,,,,,Alessandro,PIER GUIDI,P,,ITA,,340,119,,,,James,CALADO,P,,GBR,,300,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,77,28,1:39.577,+7.949,+0.378,168.2,31,Dempsey - Proton Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,51359,52,4,5965,4368,5,,,,,Christian,RIED,B,,DEU,,90,5,,,,Jaxon,EVANS,S,,NZL,,9863,168,,,,Matt,CAMPBELL,G,,AUS,,8944,16,,,,,,,,,,,,,,,,,,,,,,
22,54,24,1:39.583,+7.955,+0.006,168.2,30,AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,51355,16,4,5910,3,119,,,,,Thomas,FLOHR,B,,CHE,,454,219,,,,Francesco,CASTELLACCI,S,,ITA,,456,119,,,,Giancarlo,FISICHELLA,P,,ITA,,58,119,,,,,,,,,,,,,,,,,,,,,,
23,86,16,1:39.625,+7.997,+0.042,168.1,32,GR Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,51362,6065,4,5965,4368,188,,,,,Michael,WAINWRIGHT,B,,GBR,,442,188,,,,Benjamin,BARKER,G,,GBR,,594,188,,,,Tom,GAMBLE,S,,GBR,,9549,188,,,,,,,,,,,,,,,,,,,,,,
24,47,27,1:39.709,+8.081,+0.084,168.0,31,Cetilar Racing,LMGTE Am,,,Ferrari 488 GTE Evo,M,51352,5972,4,5910,3,119,,,,,Roberto,LACORTE,B,,ITA,,404,119,,,,Giorgio,SERNAGIOTTO,S,,ITA,,402,119,,,,Antonio,FUOCO,G,,ITA,,10091,119,,,,,,,,,,,,,,,,,,,,,,
25,83,25,1:39.721,+8.093,+0.012,168.0,32,AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,51360,16,4,5910,3,119,,,,,François,PERRODO,B,,FRA,,260,70,,,,Nicklas,NIELSEN,G,,DNK,,9432,57,,,,Alessio,ROVERA,S,,ITA,,9837,119,,,,,,,,,,,,,,,,,,,,,,
26,85,27,1:39.889,+8.261,+0.168,167.7,32,Iron Lynx,LMGTE Am,,,Ferrari 488 GTE Evo,M,51361,5979,4,5910,3,119,,,,,Rahel,FREY,S,,CHE,,1143,219,,,,Michelle,GATTING,G,,DNK,,9343,57,,,,Manuela,GOSTNER,B,,ITA,,9334,119,,,,,,,,,,,,,,,,,,,,,,
27,60,28,1:39.984,+8.356,+0.095,167.5,32,Iron Lynx,LMGTE Am,,,Ferrari 488 GTE Evo,M,51357,5979,4,5910,3,119,,,,,Claudio,SCHIAVONI,B,,ITA,,8812,119,,,,Andrea,PICCINI,G,,ITA,,612,119,,,,Matteo,CRESSONI,S,,ITA,,338,119,,,,,,,,,,,,,,,,,,,,,,
28,88,28,1:40.087,+8.459,+0.103,167.4,28,Dempsey - Proton Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,51363,52,4,5965,4368,5,,,,,Dominique,BASTIEN,B,,USA,,9816,66,,,,Marco,SEEFRIED,S,,DEU,,536,5,,,,Julien,ANDLAUER,G,,FRA,,9192,70,,,,,,,,,,,,,,,,,,,,,,
29,777,28,1:40.236,+8.608,+0.149,167.1,29,D'Station Racing,LMGTE Am,,,Aston Martin Vantage AMR,M,51367,6071,4,5896,260,121,,,,,Satoshi,HOSHINO,B,,JPN,,1310,121,,,,Tomonobu,FUJII,G,,JPN,,1308,121,,,,Andrew,WATSON,S,,GBR,,9573,188,,,,,,,,,,,,,,,,,,,,,,
30,57,28,1:40.402,+8.774,+0.166,166.8,31,Kessel Racing,LMGTE Am,,,Ferrari 488 GTE Evo,M,51375,120,4,5910,3,219,,,,,Takeshi,KIMURA,B,,JPN,,9416,121,,,,Mikkel,JENSEN,G,,DNK,,8276,57,,,,Scott,ANDREWS,S,,AUS,,8782,16,,,,,,,,,,,,,,,,,,,,,,
31,33,27,1:40.479,+8.851,+0.077,166.7,30,TF Sport,LMGTE Am,,,Aston Martin Vantage AMR,M,51347,364,4,5896,260,188,,,,,Ben,KEATING,B,,USA,,1312,66,,,,Dylan,PEREIRA,S,,LUX,,9864,138,,,,Felipe,FRAGA,G,,BRA,,9540,32,,,,,,,,,,,,,,,,,,,,,,
32,98,27,1:40.595,+8.967,+0.116,166.5,30,Aston Martin Racing,LMGTE Am,,,Aston Martin Vantage AMR,M,51366,19,4,5896,260,188,,,,,Paul,DALLA LANA,B,,CAN,,216,40,,,,Augusto,FARFUS,P,,BRA,,9022,32,,,,Marcos,GOMES,S,,BRA,,9670,32,,,,,,,,,,,,,,,,,,,,,,
