POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,4,6,1:49.447,+6.803,+0.329,173.7,9,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,68525,5670,6,6102,,188,,,,,Anthony,Wells,B,,GBR,,10906,188,,,Min 01:45:00,Matthew,Bell,S,,GBR,,204,188,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,,,,,,,
12,55,5,1:49.450,+6.806,+0.003,173.7,9,Rinaldi Racing,LMP3,,,Duqueine M30 - D08 - Nissan,M,68552,6020,6,5979,4408,5,,,,,Lorcan,Hanafin,S,,GBR,,10915,188,,,None,Matthias,Luethen,B,,DEU,,10886,5,,,Min 01:45:00,Jonas,Ried,S,,DEU,,10879,5,,,None,,,,,,,,,,,,,,,,,,,
13,29,8,1:49.548,+6.904,+0.098,173.5,9,MV2S Racing,LMP3,,,Ligier JS P320 - Nissan,M,68544,5999,6,6102,,70,,,,,Jerome,de Sadeleer,B,,CHE,,10914,219,,,Min 01:45:00,Viacheslav,Gutak,S,,_,,10519,189,,,None,Fabien,Lavergne,S,,FRA,,9318,70,,,None,,,,,,,,,,,,,,,,,,,
14,9,5,1:49.791,+7.147,+0.243,173.2,10,Graff Racing,LMP3,,,Ligier JS P320 - Nissan,M,68530,4378,6,6102,,70,,,,,Eric,Trouillet,B,,FRA,,1542,70,,,Min 00:50:00,Sebastien,Page,B,,CHE,,10910,219,,,Min 00:50:00,Belen,Garcia,S,,ESP,,10909,64,,,None,,,,,,,,,,,,,,,,,,,
15,17,5,1:49.925,+7.281,+0.134,173.0,10,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,68535,5790,6,6102,,219,,,,,Cedric,Oltramare,S,,CHE,,10913,219,,,None,Adrien,Chila,B,,FRA,,8454,70,,,Min 01:45:00,Marcos,Siebert,S,,ARG,,10420,13,,,None,,,,,,,,,,,,,,,,,,,
16,5,5,1:50.040,+7.396,+0.115,172.8,10,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,68526,49,6,5979,4408,138,,,,,Thomas,van Rompuy,B,,BEL,,10426,23,,,Min 01:45:00,Valentino,Catalano,S,,DEU,,10314,5,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,,,,,,,
17,8,4,1:50.399,+7.755,+0.359,172.2,10,Graff Racing,LMP3,,,Ligier JS P320 - Nissan,M,68529,4378,6,6102,,70,,,,,Fabrice,Rossello,B,,FRA,,10431,70,,,Min 00:50:00,Xavier,Lloveras,S,,ESP,,10438,64,,,None,Francois,Heriau,B,,FRA,,10908,70,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
18,2,7,1:50.473,+7.829,+0.074,172.1,10,CD Sport,LMP3,,,Ligier JS P320 - Nissan,M,68523,5840,6,6102,,64,,,,,Vladislav,Lomko,S,,_,,10868,,,,None,James,Sweetnam,B,,GBR,,10905,188,,,Min 00:50:00,Jacques,Wolff,B,,FRA,,,70,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
19,53,5,1:50.621,+7.977,+0.148,171.9,10,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,68550,402,6,6102,,181,,,,,Kai,Askey,S,,GBR,,10822,188,,,None,Wyatt,Brichacek,S,,USA,,10856,66,,,None,Miguel,Cristovao,B,,PRT,,10916,184,,,Min 01:45:00,,,,,,,,,,,,,,,,,,,
20,1,6,1:50.677,+8.033,+0.056,171.8,10,CD Sport,LMP3,,,Ligier JS P320 - Nissan,M,68522,5840,6,6102,,64,,,,,Michael,Jensen,B,,DNK,,9543,57,,,Min 00:50:00,Nicholas,Adcock,B,,GBR,,9627,188,,,Min 00:50:00,Valdemar,Eriksen,S,,DNK,,10855,57,,,None,,,,,,,,,,,,,,,,,,,
21,15,8,1:51.420,+8.776,+0.743,170.6,9,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,68533,530,6,6102,,188,,,,,Amir,Feyzulin,B,,KNA,,10911,198,,,Min 00:50:00,Bijoy,Garg,S,,USA,,10912,66,,,None,Andres,Latorre,B,,AUS,,10720,16,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
22,63,6,1:52.825,+10.181,+1.405,168.5,9,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,68557,402,6,6102,,181,,,,,Adam,ALI,S,,CAN,,10857,40,,,None,John,Schauerman,B,,USA,,9092,66,,,Min 00:50:00,James,Davison,B,,CAN,,8852,40,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
23,18,7,1:53.680,+11.036,+0.855,167.2,9,360 Racing,LMP3,,,Ligier JS P320 - Nissan,M,68536,514,6,6102,,188,,,,,Frederic,Jousset,B,,FRA,,10887,70,,,Min 01:45:00,Sebastian,Alvarez,S,,ESP,,10425,64,,,None,Ross,Kaiser,S,,GBR,,1766,188,,,None,,,,,,,,,,,,,,,,,,,
24,23,0,,+2.321,+0.494,,10,United Autosports,LMP2,,,Oreca 07 - Gibson,M,68541,532,3,6027,,188,,,,,Yasser,Shahin,B,,AUS,,10844,16,,,Min 01:00:00,Garnet,Patterson,S,,AUS,,10209,16,,,Min 01:00:00,Oliver,Jarvis,P,,GBR,,93,188,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
