POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,38,5,1:50.729,+1.004,+0.172,176.0,30,Cadillac Hertz Team JOTA,HYPERCAR,H,,Cadillac V-Series.R,M,105152,6429,4167,6203,4097,66,,,CADILLAC HTJ,,Earl,BAMBER,P,,NZL,,1290,168,,00:45:00,None,Sébastien,BOURDAIS,P,,FRA,,98,70,,00:45:00,None,Jenson,BUTTON,P,,GBR,,9180,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
12,20,6,1:51.221,+1.496,+0.492,175.2,28,BMW M Team WRT,HYPERCAR,H,,BMW M Hybrid V8,M,105145,6359,4167,6188,4354,5,,,BMW M TEAM WRT,,René,RAST,P,,GER,,307,5,,00:45:00,None,Robin,FRIJNS,P,,NED,,9871,178,,00:45:00,None,Sheldon,VAN DER LINDE,P,,RSA,VDL,11274,2,,00:45:00,None,,,,,,,,,,,,,,,,,,,
13,8,2,1:51.574,+1.849,+0.353,174.6,30,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 - Hybrid,M,105140,380,4167,6206,2,121,,,TOYOTA GAZOO,,Sébastien,BUEMI,P,,SUI,,138,219,,00:45:00,None,Brendon,HARTLEY,P,,NZL,,152,168,,00:45:00,None,Ryo,HIRAKAWA,P,,JPN,,8166,121,,00:45:00,None,,,,,,,,,,,,,,,,,,,
14,6,5,1:51.805,+2.080,+0.231,174.3,28,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,105137,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Kévin,ESTRE,P,,FRA,,1292,70,,00:45:00,None,Matt,CAMPBELL,P,,AUS,,8944,16,,00:45:00,None,Laurens,VANTHOOR,P,,BEL,,1124,23,,00:45:00,None,,,,,,,,,,,,,,,,,,,
15,5,5,1:52.011,+2.286,+0.206,173.9,27,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,105136,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Julien,ANDLAUER,G,,FRA,,9192,70,,00:45:00,None,Mathieu,JAMINET,P,,FRA,,9415,70,,00:45:00,None,Laurin,HEINRICH,G,,GER,,11381,5,,00:45:00,None,,,,,,,,,,,,,,,,,,,
16,007,9,1:52.309,+2.584,+0.298,173.5,27,Aston Martin Thor Team,HYPERCAR,,,Aston Martin Valkyrie,M,105138,6427,4167,6273,260,66,,,ASTON MARTIN,,Harry,TINCKNELL,P,,GBR,,303,188,,00:45:00,None,Tom,GAMBLE,G,,GBR,,9549,188,,00:45:00,None,Ross,GUNN,P,,GBR,,8402,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
17,36,12,1:53.155,+3.430,+0.846,172.2,24,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,105151,6360,4167,6237,21,70,,,ALPINE,,Jules,GOUNON,P,,FRA,,9500,70,,00:45:00,None,Frédéric,MAKOWIECKI,P,,FRA,,61,70,,00:45:00,None,Mick,SCHUMACHER,P,,GER,,11362,5,,00:45:00,None,,,,,,,,,,,,,,,,,,,
18,35,11,1:54.757,+5.032,+1.602,169.8,29,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,105150,6360,4167,6237,21,70,,,ALPINE,,Paul-Loup,CHATIN,G,,FRA,,313,70,,00:45:00,None,Ferdinand,HABSBURG,G,,AUT,,10000,17,,00:45:00,None,Charles,MILESI,G,,FRA,,9594,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
19,61,8,2:03.158,+13.433,+8.401,158.2,26,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,105159,5979,4183,6272,4314,119,,,IRON LYNX,,Martin,BERRY,B,,AUS,,10878,16,,02:20:00,None,Lin,HODENIUS,S,,NED,,11868,178,,02:20:00,None,Maxime,MARTIN,P,,BEL,,157,23,,00:45:00,None,,,,,,,,,,,,,,,,,,,
20,78,7,2:03.534,+13.809,+0.376,157.7,22,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,105161,6361,4183,6248,4443,70,,,AKKODIS ASP,,Arnold,ROBIN,B,,FRA,,9302,70,,02:20:00,None,Finn,GEHRSITZ,S,,GER,,10113,5,,02:20:00,None,Ben,BARNICOAT,P,,GBR,,9429,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
21,87,7,2:03.605,+13.880,+0.071,157.6,26,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,105165,6361,4183,6248,4443,70,,,AKKODIS ASP,,Petru,UMBRARESCU,B,,ROU,,11848,187,,02:20:00,None,Clemens,SCHMID,S,,AUT,,11594,17,,02:20:00,None,Jose Maria,LOPEZ,P,,ARG,,8418,13,,00:45:00,None,,,,,,,,,,,,,,,,,,,
22,21,3,2:03.740,+14.015,+0.135,157.5,26,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,105146,6367,4183,6245,3,119,,,VISTA AF,,François,HERIAU,B,,FRA,,1630,70,,02:20:00,None,Simon,MANN,S,,USA,,10161,66,,02:20:00,None,Alessio,ROVERA,P,,ITA,,9837,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
23,81,4,2:03.760,+14.035,+0.020,157.4,25,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,105162,364,4183,6244,4230,188,,,TF SPORT,,Tom,VAN ROMPUY,B,,BEL,VRO,10426,23,,02:20:00,None,Rui,ANDRADE,S,,ANG,,9873,7,,02:20:00,None,Charlie,EASTWOOD,G,,IRL,,9016,116,,00:45:00,None,,,,,,,,,,,,,,,,,,,
24,95,3,2:03.772,+14.047,+0.012,157.4,26,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,105170,532,4183,6249,60,188,,,UNITED,,Darren,LEUNG,B,,GBR,,11277,188,,02:20:00,None,Sean,GELAEL,S,,INA,,1968,113,,02:20:00,None,Marino,SATO,G,,JPN,,10971,121,,00:45:00,None,,,,,,,,,,,,,,,,,,,
25,33,2,2:03.849,+14.124,+0.077,157.3,26,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,105149,364,4183,6244,4230,188,,,TF SPORT,,Ben,KEATING,B,,USA,,1312,66,,02:20:00,None,Jonny,EDGAR,S,,GBR,,11280,188,,02:20:00,None,Daniel,JUNCADELLA,P,,ESP,,11275,64,,00:45:00,None,,,,,,,,,,,,,,,,,,,
26,77,8,2:04.021,+14.296,+0.172,157.1,22,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,105160,45,4183,6246,268,5,,,PROTON,,Bernardo,SOUSA,B,,POR,,11676,184,,02:20:00,None,Ben,TUCK,S,,GBR,,10972,188,,02:20:00,None,Benjamin,BARKER,G,,GBR,,594,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
27,59,8,2:04.090,+14.365,+0.069,157.0,23,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,105157,532,4183,6249,60,188,,,UNITED,,James,COTTINGHAM,B,,GBR,,8246,188,,02:20:00,None,Sébastien,BAUD,S,,FRA,,9613,70,,02:20:00,None,Grégoire,SAUCY,G,,SUI,,11255,219,,00:45:00,None,,,,,,,,,,,,,,,,,,,
28,60,14,2:04.371,+14.646,+0.281,156.7,26,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,105158,5979,4183,6272,4314,119,,,IRON LYNX,,Andrew,GILBERT,B,,GBR,,11060,188,,02:20:00,None,Lorcan,HANAFIN,S,,GBR,,10851,188,,02:20:00,None,Fran,RUEDA,S,,ESP,,11061,64,,02:20:00,None,,,,,,,,,,,,,,,,,,,
29,85,4,2:04.500,+14.775,+0.129,156.5,14,Iron Dames,LMGT3,,,Porsche 911 GT3 R LMGT3,G,105164,6158,4183,6250,4368,119,,,IRON DAMES,,Celia,MARTIN,B,,FRA,,11357,70,,02:20:00,None,Rahel,FREY,S,,SUI,,1143,219,,02:20:00,None,Michelle,GATTING,G,,DEN,,9343,57,,00:45:00,None,,,,,,,,,,,,,,,,,,,
30,46,3,2:04.552,+14.827,+0.052,156.4,25,Team WRT,LMGT3,,,BMW M4 LMGT3,G,105153,5518,4183,6243,4354,23,,,TEAM WRT,,Ahmad,AL HARTHY,B,,OMA,ALH,8810,170,,02:20:00,None,Valentino,ROSSI,S,,ITA,,11049,119,,02:20:00,None,Kelvin,VAN DER LINDE,P,,RSA,VDL,10415,2,,00:45:00,None,,,,,,,,,,,,,,,,,,,
31,27,7,2:04.563,+14.838,+0.011,156.4,23,Heart of Racing Team,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,105147,6366,4183,6242,260,66,,,HEART OF RACING,,Ian,JAMES,B,,USA,,6531,66,,02:20:00,None,Zacharie,ROBICHON,S,,CAN,,10636,40,,02:20:00,None,Mattia,DRUDI,P,,ITA,,9323,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
32,54,7,2:04.638,+14.913,+0.075,156.3,26,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,105156,6367,4183,6245,3,119,,,VISTA AF,,Thomas,FLOHR,B,,SUI,,454,219,,02:20:00,None,Francesco,CASTELLACCI,S,,ITA,,456,119,,02:20:00,None,Davide,RIGON,P,,ITA,,266,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
33,92,7,2:04.703,+14.978,+0.065,156.2,27,Manthey 1ST Phorm,LMGT3,,,Porsche 911 GT3 R LMGT3,G,105167,6428,4183,6250,4368,5,,,MANTHEY,,Ryan,HARDWICK,B,,USA,,10846,66,,02:20:00,None,Riccardo,PERA,S,,ITA,,9187,119,,02:20:00,None,Richard,LIETZ,P,,AUT,,66,17,,00:45:00,None,,,,,,,,,,,,,,,,,,,
34,31,10,2:04.721,+14.996,+0.018,156.2,27,The Bend Team WRT,LMGT3,,,BMW M4 LMGT3,G,105148,6437,4183,6243,4354,23,,,TEAM WRT,,Yasser,SHAHIN,B,,AUS,,10844,16,,02:20:00,None,Timur,BOGUSLAVSKIY,S,,_,,8872,254,,02:20:00,None,Augusto,FARFUS,P,,BRA,,9022,32,,00:45:00,None,,,,,,,,,,,,,,,,,,,
35,88,10,2:05.161,+15.436,+0.440,155.7,20,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,105166,45,4183,6246,268,5,,,PROTON,,Stefano,GATTUSO,B,,ITA,,11678,119,,02:20:00,None,Giammarco,LEVORATO,S,,ITA,,11147,119,,02:20:00,None,Dennis,OLSEN,P,,NOR,,9186,166,,00:45:00,None,,,,,,,,,,,,,,,,,,,
36,10,15,2:06.425,+16.700,+1.264,154.1,19,Racing Spirit of Leman,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,105142,6194,4183,6242,260,70,,,RSL,,Anthony,MCINTOSH,B,,USA,,11538,66,,02:20:00,None,Eduardo,BARRICHELLO,S,,BRA,,11849,32,,02:20:00,None,Valentin,HASSE CLOT,G,,FRA,HCL,10308,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
