POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,35,4,1:52.334,+2.637,+0.023,173.4,38,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,105150,6360,4167,6237,21,70,,,ALPINE,,Paul-Loup,CHATIN,G,,FRA,,313,70,,00:45:00,None,Ferdinand,HABSBURG,G,,AUT,,10000,17,,00:45:00,None,Charles,MILESI,G,,FRA,,9594,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
12,94,4,1:52.555,+2.858,+0.221,173.1,31,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,105169,6151,4167,6112,4014,70,,,PEUGEOT TE,,Loïc,DUVAL,P,,FRA,,14,70,,00:45:00,None,Malthe,JAKOBSEN,G,,DEN,,9610,57,,00:45:00,None,Théo,POURCHAIRE,P,,FRA,,11672,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
13,20,5,1:52.579,+2.882,+0.024,173.1,43,BMW M Team WRT,HYPERCAR,H,,BMW M Hybrid V8,M,105145,6359,4167,6188,4354,5,,,BMW M TEAM WRT,,René,RAST,P,,GER,,307,5,,00:45:00,None,Robin,FRIJNS,P,,NED,,9871,178,,00:45:00,None,Sheldon,VAN DER LINDE,P,,RSA,VDL,11274,2,,00:45:00,None,,,,,,,,,,,,,,,,,,,
14,6,6,1:52.827,+3.130,+0.248,172.7,33,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,105137,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Kévin,ESTRE,P,,FRA,,1292,70,,00:45:00,None,Matt,CAMPBELL,P,,AUS,,8944,16,,00:45:00,None,Laurens,VANTHOOR,P,,BEL,,1124,23,,00:45:00,None,,,,,,,,,,,,,,,,,,,
15,99,5,1:52.979,+3.282,+0.152,172.4,36,Proton Competition,HYPERCAR,H,,Porsche 963,M,105171,45,4167,6176,4368,5,,HWC,PROTON,HWC,Neel,JANI,P,,SUI,,16,219,,00:45:00,None,Nicolas,PINO,S,,CHI,,10281,42,,00:45:00,None,Nicolas,VARRONE,G,,ARG,,9853,13,,00:45:00,None,,,,,,,,,,,,,,,,,,,
16,12,6,1:53.102,+3.405,+0.123,172.3,37,Cadillac Hertz Team JOTA,HYPERCAR,H,,Cadillac V-Series.R,M,105143,6429,4167,6203,4097,66,,,CADILLAC HTJ,,Alex,LYNN,P,,GBR,,11043,188,,00:45:00,None,Norman,NATO,G,,FRA,,9032,70,,00:45:00,None,Will,STEVENS,P,,GBR,,11044,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
17,38,8,1:53.668,+3.971,+0.566,171.4,37,Cadillac Hertz Team JOTA,HYPERCAR,H,,Cadillac V-Series.R,M,105152,6429,4167,6203,4097,66,,,CADILLAC HTJ,,Earl,BAMBER,P,,NZL,,1290,168,,00:45:00,None,Sébastien,BOURDAIS,P,,FRA,,98,70,,00:45:00,None,Jenson,BUTTON,P,,GBR,,9180,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
18,15,6,1:54.158,+4.461,+0.490,170.7,25,BMW M Team WRT,HYPERCAR,H,,BMW M Hybrid V8,M,105144,6359,4167,6188,4354,5,,,BMW M TEAM WRT,,Dries,VANTHOOR,P,,BEL,,8292,23,,00:45:00,None,Raffaele,MARCIELLO,P,,SUI,,10402,219,,00:45:00,None,Kevin,MAGNUSSEN,P,,DEN,,10211,57,,00:45:00,None,,,,,,,,,,,,,,,,,,,
19,77,3,2:02.681,+12.984,+8.523,158.8,37,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,105160,45,4183,6246,268,5,,,PROTON,,Bernardo,SOUSA,B,,POR,,11676,184,,02:20:00,None,Ben,TUCK,S,,GBR,,10972,188,,02:20:00,None,Benjamin,BARKER,G,,GBR,,594,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
20,87,3,2:02.737,+13.040,+0.056,158.7,38,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,105165,6361,4183,6248,4443,70,,,AKKODIS ASP,,Petru,UMBRARESCU,B,,ROU,,11848,187,,02:20:00,None,Clemens,SCHMID,S,,AUT,,11594,17,,02:20:00,None,Jose Maria,LOPEZ,P,,ARG,,8418,13,,00:45:00,None,,,,,,,,,,,,,,,,,,,
21,78,4,2:03.065,+13.368,+0.328,158.3,36,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,105161,6361,4183,6248,4443,70,,,AKKODIS ASP,,Arnold,ROBIN,B,,FRA,,9302,70,,02:20:00,None,Finn,GEHRSITZ,S,,GER,,10113,5,,02:20:00,None,Ben,BARNICOAT,P,,GBR,,9429,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
22,46,3,2:03.161,+13.464,+0.096,158.2,35,Team WRT,LMGT3,,,BMW M4 LMGT3,G,105153,5518,4183,6243,4354,23,,,TEAM WRT,,Ahmad,AL HARTHY,B,,OMA,ALH,8810,170,,02:20:00,None,Valentino,ROSSI,S,,ITA,,11049,119,,02:20:00,None,Kelvin,VAN DER LINDE,P,,RSA,VDL,10415,2,,00:45:00,None,,,,,,,,,,,,,,,,,,,
23,31,4,2:03.309,+13.612,+0.148,158.0,34,The Bend Team WRT,LMGT3,,,BMW M4 LMGT3,G,105148,6437,4183,6243,4354,23,,,TEAM WRT,,Yasser,SHAHIN,B,,AUS,,10844,16,,02:20:00,None,Timur,BOGUSLAVSKIY,S,,_,,8872,254,,02:20:00,None,Augusto,FARFUS,P,,BRA,,9022,32,,00:45:00,None,,,,,,,,,,,,,,,,,,,
24,92,3,2:03.758,+14.061,+0.449,157.4,38,Manthey 1ST Phorm,LMGT3,,,Porsche 911 GT3 R LMGT3,G,105167,6428,4183,6250,4368,5,,,MANTHEY,,Ryan,HARDWICK,B,,USA,,10846,66,,02:20:00,None,Riccardo,PERA,S,,ITA,,9187,119,,02:20:00,None,Richard,LIETZ,P,,AUT,,66,17,,00:45:00,None,,,,,,,,,,,,,,,,,,,
25,60,5,2:03.927,+14.230,+0.169,157.2,27,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,105158,5979,4183,6272,4314,119,,,IRON LYNX,,Andrew,GILBERT,B,,GBR,,11060,188,,02:20:00,None,Lorcan,HANAFIN,S,,GBR,,10851,188,,02:20:00,None,Fran,RUEDA,S,,ESP,,11061,64,,02:20:00,None,,,,,,,,,,,,,,,,,,,
26,27,3,2:04.273,+14.576,+0.346,156.8,36,Heart of Racing Team,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,105147,6366,4183,6242,260,66,,,HEART OF RACING,,Ian,JAMES,B,,USA,,6531,66,,02:20:00,None,Zacharie,ROBICHON,S,,CAN,,10636,40,,02:20:00,None,Mattia,DRUDI,P,,ITA,,9323,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
27,10,3,2:04.280,+14.583,+0.007,156.8,35,Racing Spirit of Leman,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,105142,6194,4183,6242,260,70,,,RSL,,Anthony,MCINTOSH,B,,USA,,11538,66,,02:20:00,None,Eduardo,BARRICHELLO,S,,BRA,,11849,32,,02:20:00,None,Valentin,HASSE CLOT,G,,FRA,HCL,10308,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
28,81,4,2:04.333,+14.636,+0.053,156.7,35,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,105162,364,4183,6244,4230,188,,,TF SPORT,,Tom,VAN ROMPUY,B,,BEL,VRO,10426,23,,02:20:00,None,Rui,ANDRADE,S,,ANG,,9873,7,,02:20:00,None,Charlie,EASTWOOD,G,,IRL,,9016,116,,00:45:00,None,,,,,,,,,,,,,,,,,,,
29,61,5,2:04.685,+14.988,+0.352,156.3,32,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,105159,5979,4183,6272,4314,119,,,IRON LYNX,,Martin,BERRY,B,,AUS,,10878,16,,02:20:00,None,Lin,HODENIUS,S,,NED,,11868,178,,02:20:00,None,Maxime,MARTIN,P,,BEL,,157,23,,00:45:00,None,,,,,,,,,,,,,,,,,,,
30,95,5,2:04.697,+15.000,+0.012,156.2,34,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,105170,532,4183,6249,60,188,,,UNITED,,Darren,LEUNG,B,,GBR,,11277,188,,02:20:00,None,Sean,GELAEL,S,,INA,,1968,113,,02:20:00,None,Marino,SATO,G,,JPN,,10971,121,,00:45:00,None,,,,,,,,,,,,,,,,,,,
31,88,3,2:04.897,+15.200,+0.200,156.0,34,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,105166,45,4183,6246,268,5,,,PROTON,,Stefano,GATTUSO,B,,ITA,,11678,119,,02:20:00,None,Giammarco,LEVORATO,S,,ITA,,11147,119,,02:20:00,None,Dennis,OLSEN,P,,NOR,,9186,166,,00:45:00,None,,,,,,,,,,,,,,,,,,,
32,54,4,2:04.905,+15.208,+0.008,156.0,33,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,105156,6367,4183,6245,3,119,,,VISTA AF,,Thomas,FLOHR,B,,SUI,,454,219,,02:20:00,None,Francesco,CASTELLACCI,S,,ITA,,456,119,,02:20:00,None,Davide,RIGON,P,,ITA,,266,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
33,85,4,2:05.192,+15.495,+0.287,155.6,37,Iron Dames,LMGT3,,,Porsche 911 GT3 R LMGT3,G,105164,6158,4183,6250,4368,119,,,IRON DAMES,,Celia,MARTIN,B,,FRA,,11357,70,,02:20:00,None,Rahel,FREY,S,,SUI,,1143,219,,02:20:00,None,Michelle,GATTING,G,,DEN,,9343,57,,00:45:00,None,,,,,,,,,,,,,,,,,,,
34,33,7,2:05.259,+15.562,+0.067,155.5,35,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,105149,364,4183,6244,4230,188,,,TF SPORT,,Ben,KEATING,B,,USA,,1312,66,,02:20:00,None,Jonny,EDGAR,S,,GBR,,11280,188,,02:20:00,None,Daniel,JUNCADELLA,P,,ESP,,11275,64,,00:45:00,None,,,,,,,,,,,,,,,,,,,
35,59,5,2:06.135,+16.438,+0.876,154.5,34,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,105157,532,4183,6249,60,188,,,UNITED,,James,COTTINGHAM,B,,GBR,,8246,188,,02:20:00,None,Sébastien,BAUD,S,,FRA,,9613,70,,02:20:00,None,Grégoire,SAUCY,G,,SUI,,11255,219,,00:45:00,None,,,,,,,,,,,,,,,,,,,
36,21,4,2:06.236,+16.539,+0.101,154.3,33,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,105146,6367,4183,6245,3,119,,,VISTA AF,,François,HERIAU,B,,FRA,,1630,70,,02:20:00,None,Simon,MANN,S,,USA,,10161,66,,02:20:00,None,Alessio,ROVERA,P,,ITA,,9837,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
