NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,3,1,2:03.750,0,,41.661,0,41.326,0,40.763,0,175.1,2:03.750,12:02:17.667,0:41.661,0:41.326,0:40.763,269.6,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,2,1:53.835,0,,33.887,0,39.585,0,40.363,0,190.3,3:57.585,12:04:11.502,0:33.887,0:39.585,0:40.363,272.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,3,1:53.408,0,,34.080,0,39.336,0,39.992,0,191.1,5:50.993,12:06:04.910,0:34.080,0:39.336,0:39.992,272.9,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,4,1:52.926,0,,33.461,0,39.513,0,39.952,0,191.9,7:43.919,12:07:57.836,0:33.461,0:39.513,0:39.952,272.9,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,5,1:52.332,2,,33.384,0,39.181,2,39.767,0,192.9,9:36.251,12:09:50.168,0:33.384,0:39.181,0:39.767,272.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,6,1:53.227,0,,33.961,0,39.375,0,39.891,0,191.4,11:29.478,12:11:43.395,0:33.961,0:39.375,0:39.891,272.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,7,1:52.370,0,,33.331,0,39.334,0,39.705,1,192.8,13:21.848,12:13:35.765,0:33.331,0:39.334,0:39.705,272.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,8,1:52.387,0,,33.312,0,39.263,0,39.812,0,192.8,15:14.235,12:15:28.152,0:33.312,0:39.263,0:39.812,271.8,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,9,1:53.202,0,,33.469,0,39.566,0,40.167,0,191.4,17:07.437,12:17:21.354,0:33.469,0:39.566,0:40.167,272.9,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,10,1:55.337,0,,33.640,0,41.029,0,40.668,0,187.9,19:02.774,12:19:16.691,0:33.640,0:41.029,0:40.668,270.2,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,11,1:54.476,0,,33.838,0,40.405,0,40.233,0,189.3,20:57.250,12:21:11.167,0:33.838,0:40.405,0:40.233,271.8,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,12,1:54.090,0,,33.651,0,39.710,0,40.729,0,189.9,22:51.340,12:23:05.257,0:33.651,0:39.710,0:40.729,271.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,13,1:53.705,0,,33.486,0,39.891,0,40.328,0,190.6,24:45.045,12:24:58.962,0:33.486,0:39.891,0:40.328,271.8,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,14,1:53.138,0,,33.594,0,39.472,0,40.072,0,191.5,26:38.183,12:26:52.100,0:33.594,0:39.472,0:40.072,272.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,15,1:53.293,0,,33.629,0,39.617,0,40.047,0,191.3,28:31.476,12:28:45.393,0:33.629,0:39.617,0:40.047,271.8,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,16,1:53.038,0,,33.566,0,39.321,0,40.151,0,191.7,30:24.514,12:30:38.431,0:33.566,0:39.321,0:40.151,271.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,17,1:52.901,0,,33.306,1,39.312,0,40.283,0,191.9,32:17.415,12:32:31.332,0:33.306,0:39.312,0:40.283,272.9,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,18,3:00.760,0,B,33.785,0,39.252,0,1:47.723,0,119.9,35:18.175,12:35:32.092,0:33.785,0:39.252,1:47.723,210.9,Charles MILESI,0:01:12.194,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,19,1:55.940,0,,34.535,0,40.377,0,41.028,0,186.9,37:14.115,12:37:28.032,0:34.535,0:40.377,0:41.028,268.6,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,20,1:55.019,0,,35.183,0,39.657,0,40.179,0,188.4,39:09.134,12:39:23.051,0:35.183,0:39.657,0:40.179,270.2,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,21,1:54.101,0,,33.800,0,39.867,0,40.434,0,189.9,41:03.235,12:41:17.152,0:33.800,0:39.867,0:40.434,270.2,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,22,1:53.469,0,,33.669,0,39.514,0,40.286,0,191.0,42:56.704,12:43:10.621,0:33.669,0:39.514,0:40.286,271.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,23,1:54.406,0,,33.787,0,39.666,0,40.953,0,189.4,44:51.110,12:45:05.027,0:33.787,0:39.666,0:40.953,269.6,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,24,1:54.016,0,,34.115,0,39.803,0,40.098,0,190.0,46:45.126,12:46:59.043,0:34.115,0:39.803,0:40.098,271.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,25,1:54.061,0,,34.310,0,39.634,0,40.117,0,190.0,48:39.187,12:48:53.104,0:34.310,0:39.634,0:40.117,271.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,26,1:53.123,0,,33.590,0,39.365,0,40.168,0,191.5,50:32.310,12:50:46.227,0:33.590,0:39.365,0:40.168,271.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,27,1:54.565,0,,34.077,0,40.448,0,40.040,0,189.1,52:26.875,12:52:40.792,0:34.077,0:40.448,0:40.040,271.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,28,1:53.868,0,,33.458,0,39.909,0,40.501,0,190.3,54:20.743,12:54:34.660,0:33.458,0:39.909,0:40.501,266.0,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,29,1:53.248,0,,33.588,0,39.566,0,40.094,0,191.3,56:13.991,12:56:27.908,0:33.588,0:39.566,0:40.094,270.7,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,30,1:54.025,0,,34.305,0,39.483,0,40.237,0,190.0,58:08.016,12:58:21.933,0:34.305,0:39.483,0:40.237,270.7,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,31,1:53.226,0,,33.630,0,39.324,0,40.272,0,191.4,1:00:01.242,13:00:15.159,0:33.630,0:39.324,0:40.272,270.7,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,32,1:54.000,0,,34.362,0,39.372,0,40.266,0,190.1,1:01:55.242,13:02:09.159,0:34.362,0:39.372,0:40.266,271.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,33,1:53.689,0,,33.675,0,39.641,0,40.373,0,190.6,1:03:48.931,13:04:02.848,0:33.675,0:39.641,0:40.373,270.7,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,34,1:52.921,0,,33.428,0,39.229,0,40.264,0,191.9,1:05:41.852,13:05:55.769,0:33.428,0:39.229,0:40.264,272.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,35,1:55.368,0,,34.489,0,40.188,0,40.691,0,187.8,1:07:37.220,13:07:51.137,0:34.489,0:40.188,0:40.691,272.3,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
