NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,1:16.508,0,,10.455,0,40.493,0,25.560,0,192.3,1:16.508,12:12:01.083,0:10.455,0:40.493,0:25.560,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,2,1:12.848,0,,8.646,0,39.115,0,25.087,0,202.0,2:29.356,12:13:13.931,0:08.646,0:39.115,0:25.087,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,3,1:12.836,0,,8.437,0,38.788,0,25.611,0,202.0,3:42.192,12:14:26.767,0:08.437,0:38.788,0:25.611,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,4,1:12.793,0,,8.573,0,38.851,0,25.369,0,202.2,4:54.985,12:15:39.560,0:08.573,0:38.851,0:25.369,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,5,1:12.852,0,,8.526,0,38.755,0,25.571,0,202.0,6:07.837,12:16:52.412,0:08.526,0:38.755,0:25.571,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,6,1:16.428,0,,8.726,0,41.811,0,25.891,0,192.5,7:24.265,12:18:08.840,0:08.726,0:41.811,0:25.891,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,7,1:14.598,0,,8.680,0,40.422,0,25.496,0,197.3,8:38.863,12:19:23.438,0:08.680,0:40.422,0:25.496,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,8,1:15.900,0,,9.247,0,40.554,0,26.099,0,193.9,9:54.763,12:20:39.338,0:09.247,0:40.554,0:26.099,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,9,1:15.862,0,,9.108,0,40.954,0,25.800,0,194.0,11:10.625,12:21:55.200,0:09.108,0:40.954,0:25.800,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,10,1:15.139,0,,9.292,0,40.282,0,25.565,0,195.8,12:25.764,12:23:10.339,0:09.292,0:40.282,0:25.565,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,11,1:14.553,0,,8.988,0,40.160,0,25.405,0,197.4,13:40.317,12:24:24.892,0:08.988,0:40.160,0:25.405,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,12,1:14.912,0,,9.030,0,40.576,0,25.306,0,196.4,14:55.229,12:25:39.804,0:09.030,0:40.576,0:25.306,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,13,1:13.520,0,,8.582,0,39.666,0,25.272,0,200.2,16:08.749,12:26:53.324,0:08.582,0:39.666,0:25.272,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,14,1:13.327,0,,8.588,0,38.827,0,25.912,0,200.7,17:22.076,12:28:06.651,0:08.588,0:38.827,0:25.912,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,15,1:22.609,0,B,8.791,0,39.165,0,34.653,0,178.1,18:44.685,12:29:29.260,0:08.791,0:39.165,0:34.653,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,16,2:47.441,0,,1:06.479,0,57.297,0,43.665,0,87.9,21:32.126,12:32:16.701,1:06.479,0:57.297,0:43.665,,Sebastien Bourdais,0:01:10.754,GTP,,Cadillac Racing,Cadillac,FCY,
01,2,17,2:33.727,0,,17.654,0,1:20.485,0,55.588,0,95.7,24:05.853,12:34:50.428,0:17.654,1:20.485,0:55.588,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,2,18,2:10.248,0,,13.755,0,1:04.476,0,52.017,0,113.0,26:16.101,12:37:00.676,0:13.755,1:04.476,0:52.017,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,2,19,2:05.248,0,,13.727,0,1:03.396,0,48.125,0,117.5,28:21.349,12:39:05.924,0:13.727,1:03.396,0:48.125,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,2,20,1:22.188,0,,10.525,0,44.805,0,26.858,0,179.1,29:43.537,12:40:28.112,0:10.525,0:44.805,0:26.858,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,2,21,1:28.486,0,,9.232,0,46.069,0,33.185,0,166.3,31:12.023,12:41:56.598,0:09.232,0:46.069,0:33.185,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,2,22,2:04.007,0,,13.872,0,1:12.457,0,37.678,0,118.7,33:16.030,12:44:00.605,0:13.872,1:12.457,0:37.678,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,23,1:16.233,0,,9.089,0,40.725,0,26.419,0,193.0,34:32.263,12:45:16.838,0:09.089,0:40.725,0:26.419,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,24,1:15.174,0,,8.902,0,40.335,0,25.937,0,195.8,35:47.437,12:46:32.012,0:08.902,0:40.335,0:25.937,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,25,1:13.982,0,,8.674,0,39.532,0,25.776,0,198.9,37:01.419,12:47:45.994,0:08.674,0:39.532,0:25.776,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,26,1:13.772,0,,8.699,0,39.494,0,25.579,0,199.5,38:15.191,12:48:59.766,0:08.699,0:39.494,0:25.579,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,27,1:13.645,0,,8.648,0,39.437,0,25.560,0,199.8,39:28.836,12:50:13.411,0:08.648,0:39.437,0:25.560,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,28,1:15.093,0,,8.651,0,40.509,0,25.933,0,196.0,40:43.929,12:51:28.504,0:08.651,0:40.509,0:25.933,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,29,1:17.455,0,,9.147,0,42.504,0,25.804,0,190.0,42:01.384,12:52:45.959,0:09.147,0:42.504,0:25.804,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,30,1:16.859,0,,8.927,0,42.183,0,25.749,0,191.5,43:18.243,12:54:02.818,0:08.927,0:42.183,0:25.749,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,31,1:14.967,0,,8.717,0,40.675,0,25.575,0,196.3,44:33.210,12:55:17.785,0:08.717,0:40.675,0:25.575,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,32,1:17.996,0,,8.964,0,42.337,0,26.695,0,188.7,45:51.206,12:56:35.781,0:08.964,0:42.337,0:26.695,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,33,1:14.608,0,,8.883,0,40.220,0,25.505,0,197.2,47:05.814,12:57:50.389,0:08.883,0:40.220,0:25.505,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,34,1:15.358,0,,8.672,0,40.788,0,25.898,0,195.3,48:21.172,12:59:05.747,0:08.672,0:40.788,0:25.898,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,35,1:15.943,0,,8.972,0,40.944,0,26.027,0,193.8,49:37.115,13:00:21.690,0:08.972,0:40.944,0:26.027,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,36,1:14.741,0,,9.111,0,40.099,0,25.531,0,196.9,50:51.856,13:01:36.431,0:09.111,0:40.099,0:25.531,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,37,1:14.990,0,,8.724,0,39.927,0,26.339,0,196.2,52:06.846,13:02:51.421,0:08.724,0:39.927,0:26.339,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,38,1:15.493,0,,8.835,0,40.766,0,25.892,0,194.9,53:22.339,13:04:06.914,0:08.835,0:40.766,0:25.892,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,39,1:15.210,0,,8.970,0,40.541,0,25.699,0,195.7,54:37.549,13:05:22.124,0:08.970,0:40.541,0:25.699,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,40,1:16.614,0,,8.750,0,42.257,0,25.607,0,192.1,55:54.163,13:06:38.738,0:08.750,0:42.257,0:25.607,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,41,1:15.950,0,,8.664,0,40.939,0,26.347,0,193.8,57:10.113,13:07:54.688,0:08.664,0:40.939,0:26.347,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,42,1:14.508,0,,9.012,0,40.064,0,25.432,0,197.5,58:24.621,13:09:09.196,0:09.012,0:40.064,0:25.432,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,43,1:17.571,0,,8.755,0,42.433,0,26.383,0,189.7,59:42.192,13:10:26.767,0:08.755,0:42.433,0:26.383,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,44,1:16.304,0,,8.932,0,41.821,0,25.551,0,192.9,1:00:58.496,13:11:43.071,0:08.932,0:41.821,0:25.551,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,45,1:15.140,0,,8.752,0,40.222,0,26.166,0,195.8,1:02:13.636,13:12:58.211,0:08.752,0:40.222,0:26.166,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,46,1:14.744,0,,8.981,0,40.192,0,25.571,0,196.9,1:03:28.380,13:14:12.955,0:08.981,0:40.192,0:25.571,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,47,1:15.589,0,,8.854,0,40.856,0,25.879,0,194.7,1:04:43.969,13:15:28.544,0:08.854,0:40.856,0:25.879,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,48,1:17.696,0,,9.086,0,42.952,0,25.658,0,189.4,1:06:01.665,13:16:46.240,0:09.086,0:42.952,0:25.658,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,49,1:17.320,0,,8.878,0,42.227,0,26.215,0,190.3,1:07:18.985,13:18:03.560,0:08.878,0:42.227,0:26.215,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,50,1:36.284,0,,8.930,0,44.292,0,43.062,0,152.8,1:08:55.269,13:19:39.844,0:08.930,0:44.292,0:43.062,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,2,51,2:26.218,0,,11.595,0,1:17.787,0,56.836,0,100.6,1:11:21.487,13:22:06.062,0:11.595,1:17.787,0:56.836,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,2,52,2:41.772,0,B,25.545,0,1:17.419,0,58.808,0,91.0,1:14:03.259,13:24:47.834,0:25.545,1:17.419,0:58.808,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,2,53,4:28.331,0,,2:40.851,0,48.856,0,58.624,0,54.8,1:18:31.590,13:29:16.165,2:40.851,0:48.856,0:58.624,,Sebastien Bourdais,0:02:42.211,GTP,,Cadillac Racing,Cadillac,FCY,
01,2,54,2:23.549,0,,16.137,0,1:09.779,0,57.633,0,102.5,1:20:55.139,13:31:39.714,0:16.137,1:09.779,0:57.633,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,2,55,2:23.532,0,,20.520,0,1:12.997,0,50.015,0,102.5,1:23:18.671,13:34:03.246,0:20.520,1:12.997,0:50.015,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,56,1:16.474,0,,8.915,0,40.429,0,27.130,0,192.4,1:24:35.145,13:35:19.720,0:08.915,0:40.429,0:27.130,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,57,1:16.008,0,,9.416,0,40.055,0,26.537,0,193.6,1:25:51.153,13:36:35.728,0:09.416,0:40.055,0:26.537,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
